ensembl_gene_id	gene_id	symbol	type
NA	102640235	Gm36352	ncRNA
NA	102640237	Gm16838	ncRNA
NA	102640238	Gm36354	ncRNA
NA	102640239	Gm36355	ncRNA
NA	102640240	Gm10916	pseudo
NA	102640241	4921532D01Rik	ncRNA
NA	102640242	Gm36356	ncRNA
NA	102640243	Gm36357	ncRNA
NA	102640244	Gm36358	ncRNA
NA	102640245	Gm36359	ncRNA
NA	102640246	Gm36360	ncRNA
NA	102640249	Gm36363	ncRNA
NA	102640250	LOC102640250	ncRNA
NA	102640252	Gm26511	ncRNA
NA	102640253	Gm36365	ncRNA
NA	102640254	Gm36366	ncRNA
NA	102640255	Gm36367	ncRNA
NA	102640256	Gm36368	ncRNA
NA	102640257	Gm36369	ncRNA
NA	102640259	Gm36371	ncRNA
NA	102640260	Gm36372	ncRNA
NA	102640261	Gm36373	ncRNA
NA	102640263	Gm36375	protein-coding
NA	102640264	Gm21895	protein-coding
NA	102640266	Gm36377	ncRNA
NA	102640267	Gm36378	pseudo
NA	102640268	Gm2956	protein-coding
NA	102640269	Gm36380	ncRNA
NA	102640270	Gm36381	ncRNA
NA	102640271	Gm36382	pseudo
NA	102640273	Gm36384	ncRNA
NA	102640274	Gm36385	ncRNA
NA	102640275	Gm36386	ncRNA
NA	102640276	Gm36387	pseudo
NA	102640277	LOC102640277	pseudo
NA	102640278	Gm36388	ncRNA
NA	102640279	Gm36389	ncRNA
NA	102640280	Gm36390	ncRNA
NA	102640281	Gm36391	ncRNA
NA	102640282	Gm26885	ncRNA
NA	102640283	Gm36392	ncRNA
NA	102640284	Gm36393	ncRNA
NA	102640287	Gm36394	ncRNA
NA	102640288	Gm36395	ncRNA
NA	102640289	Gm36396	ncRNA
NA	102640291	Gm14630	pseudo
NA	102640293	Gm36398	protein-coding
NA	102640295	LOC102640295	ncRNA
NA	102640296	Gm12881	protein-coding
NA	102640298	Gm36401	ncRNA
NA	102640299	Gm36402	ncRNA
NA	102640300	Gm16083	ncRNA
NA	102640301	Gm38526	ncRNA
NA	102640302	Gm36403	ncRNA
NA	102640304	Gm36405	ncRNA
NA	102640305	Gm36406	ncRNA
NA	102640308	Gm38527	ncRNA
NA	102640309	Gm36408	ncRNA
NA	102640310	Gm36409	ncRNA
NA	102640311	Gm36410	ncRNA
NA	102640312	Gm36411	ncRNA
NA	102640313	Gm11713	ncRNA
NA	102640314	Gm36412	ncRNA
NA	102640316	Gm36413	ncRNA
NA	102640317	Gm36414	ncRNA
NA	102640318	Gm36415	protein-coding
NA	102640319	Gm36416	ncRNA
NA	102640320	Gm36417	ncRNA
NA	102640321	Gm36418	ncRNA
NA	102640322	Gm11973	ncRNA
NA	102640323	Gm36419	ncRNA
NA	102640325	LOC102640325	ncRNA
NA	102640326	Gm36420	ncRNA
NA	102640327	LOC102640327	pseudo
NA	102640328	LOC102640328	ncRNA
NA	102640330	Gm36422	ncRNA
NA	102640331	Gm36423	ncRNA
NA	102640333	Gm36424	ncRNA
NA	102640335	Gm36426	ncRNA
NA	102640336	Gm36427	ncRNA
NA	102640337	Gm36428	ncRNA
NA	102640338	Gm26782	ncRNA
NA	102640339	Gm36429	ncRNA
NA	102640340	Far2os1	ncRNA
NA	102640341	Gm36430	ncRNA
NA	102640342	Gm36431	ncRNA
NA	102640343	Gm11513	ncRNA
NA	102640344	A730060N03Rik	ncRNA
NA	102640346	Gm28923	pseudo
NA	102640348	Gm36434	ncRNA
ENSMUSG00000111074	102640351	Gm36435	ncRNA
NA	102640352	Gm36436	ncRNA
NA	102640353	Gm36437	ncRNA
NA	102640354	Gm36438	ncRNA
NA	102640355	Gm36439	ncRNA
NA	102640356	Gm17059	ncRNA
NA	102640357	Gm36440	ncRNA
NA	102640359	1700023D09Rik	ncRNA
NA	102640360	Gm12119	ncRNA
NA	102640361	Gm36441	ncRNA
NA	102640362	Gm36442	ncRNA
NA	102640363	Gm36443	ncRNA
NA	102640364	Gm28298	ncRNA
NA	102640365	Gm36444	ncRNA
NA	102640366	Gm29423	ncRNA
NA	102640367	Gm21881	protein-coding
ENSMUSG00000087691	102640368	Gm15674	ncRNA
NA	102640369	Gm10138	ncRNA
NA	102640370	Gm14409	protein-coding
NA	102640371	Gm13837	ncRNA
NA	102640372	Gm36445	ncRNA
NA	102640373	Gm36446	ncRNA
NA	102640374	Gm36447	ncRNA
NA	102640375	Gm17116	ncRNA
NA	102640376	Gm36448	protein-coding
NA	102640377	Gm36449	ncRNA
NA	102640378	Gm36450	ncRNA
NA	102640379	Gm11716	ncRNA
NA	102640380	Gm36451	ncRNA
NA	102640382	Gm36453	pseudo
NA	102640383	Gm36454	ncRNA
NA	102640384	Gm36455	ncRNA
NA	102640385	Hspe1-ps3	pseudo
NA	102640386	Gm36456	ncRNA
NA	102640387	Gm36457	protein-coding
NA	102640388	Gm36458	ncRNA
NA	102640389	Gm36459	ncRNA
NA	102640390	Gm36460	ncRNA
NA	102640391	LOC102640391	pseudo
NA	102640392	Gm36461	ncRNA
NA	102640393	Gm36462	ncRNA
NA	102640394	Gm36463	ncRNA
NA	102640395	Gm36464	ncRNA
NA	102640398	Gm36466	ncRNA
NA	102640400	Gm36467	ncRNA
NA	102640401	Gm36468	protein-coding
NA	102640402	Gm28936	protein-coding
NA	102640404	Gm26861	ncRNA
NA	102640405	Gm36470	ncRNA
NA	102640407	Gm36472	ncRNA
NA	102640409	Gm36474	ncRNA
NA	102640410	Gm36475	ncRNA
NA	102640411	Gm36476	ncRNA
NA	102640412	Gm36477	ncRNA
NA	102640413	Gm36478	ncRNA
NA	102640414	Gm36479	ncRNA
ENSMUSG00000116204	102640415	Gm36480	ncRNA
NA	102640416	Gm36481	ncRNA
NA	102640417	Gm36482	ncRNA
NA	102640418	Gm36483	ncRNA
NA	102640419	Gm16322	ncRNA
NA	102640421	Gm36485	ncRNA
NA	102640422	Gm36486	ncRNA
NA	102640423	Gm36487	ncRNA
NA	102640424	Gm36488	ncRNA
NA	102640426	Gm36490	ncRNA
NA	102640428	Gm36491	ncRNA
NA	102640429	Gm36492	pseudo
NA	102640430	Gm36493	ncRNA
NA	102640432	Gm36495	ncRNA
NA	102640433	Gm36496	ncRNA
NA	102640435	Gm36498	ncRNA
NA	102640436	Gm14579	pseudo
NA	102640437	LOC102640437	pseudo
NA	102640438	Gm36499	ncRNA
NA	102640439	Gm36500	ncRNA
NA	102640440	Gm28857	ncRNA
NA	102640441	Gm36501	pseudo
NA	102640442	Gm36502	ncRNA
ENSMUSG00000108025	102640443	Gm36503	ncRNA
NA	102640444	Gm36504	protein-coding
NA	102640445	Gm36505	ncRNA
NA	102640446	Gm36506	ncRNA
NA	102640447	Gm36507	ncRNA
NA	102640449	Tvp23bos	ncRNA
NA	102640451	LOC102640451	ncRNA
NA	102640452	Gm36509	ncRNA
NA	102640453	Gm36510	ncRNA
NA	102640456	Gm36513	ncRNA
NA	102640459	Gm36515	pseudo
NA	102640460	Gm36516	pseudo
NA	102640461	Gm36517	ncRNA
NA	102640462	Gm36518	ncRNA
NA	102640465	Gm36520	ncRNA
NA	102640466	Gm36521	ncRNA
NA	102640467	Gm36522	ncRNA
NA	102640468	LOC102640468	pseudo
NA	102640469	4933435C09Rik	ncRNA
NA	102640470	Gm36523	ncRNA
NA	102640472	Gm36525	ncRNA
NA	102640474	Gm28742	ncRNA
NA	102640475	Gm29390	ncRNA
NA	102640476	Gm36527	protein-coding
NA	102640477	Gm14412	pseudo
NA	102640478	Gm36528	ncRNA
ENSMUSG00000113771	102640479	Gm36529	ncRNA
NA	102640482	Gm36531	ncRNA
NA	102640483	Gm36532	ncRNA
NA	102640484	Gm28651	ncRNA
NA	102640485	Gm36533	ncRNA
NA	102640486	Gm36534	ncRNA
NA	102640487	Gm36535	ncRNA
ENSMUSG00000104021	102640488	Gm36536	ncRNA
NA	102640489	Gm15828	pseudo
NA	102640490	LOC102640490	pseudo
NA	102640491	Gm36537	ncRNA
NA	102640492	Gm36538	ncRNA
NA	102640493	Gm36539	ncRNA
NA	102640494	Gm36540	ncRNA
NA	102640495	Gm17657	protein-coding
NA	102640496	Gm36541	ncRNA
NA	102640497	Gm36542	ncRNA
NA	102640498	Gm36543	ncRNA
NA	102640499	Gm36544	ncRNA
ENSMUSG00000095593	102640500	LOC102640500	protein-coding
NA	102640502	Gm36546	ncRNA
NA	102640503	Gm36547	ncRNA
ENSMUSG00000101740	102640504	Gm29360	ncRNA
NA	102640505	Gm29211	pseudo
NA	102640506	Gm36548	ncRNA
NA	102640507	Gm36549	ncRNA
NA	102640509	Gm36550	ncRNA
NA	102640510	Gm36551	ncRNA
NA	102640511	Gm36552	ncRNA
NA	102640512	Gm36553	ncRNA
NA	102640513	Gm36554	ncRNA
NA	102640514	Gm36555	ncRNA
NA	102640515	Gm36556	ncRNA
NA	102640517	Gm36558	ncRNA
NA	102640518	Gm36559	ncRNA
NA	102640519	Gm36560	ncRNA
NA	102640520	4930556A17Rik	ncRNA
NA	102640521	Gm36561	ncRNA
NA	102640522	Gm36562	ncRNA
NA	102640523	Gm36563	ncRNA
NA	102640524	Gm36564	ncRNA
NA	102640525	Gm36565	ncRNA
NA	102640526	LOC102640526	ncRNA
NA	102640527	Gm36566	pseudo
NA	102640528	Gm36567	ncRNA
NA	102640529	Gm36568	ncRNA
ENSMUSG00000102191	102640530	Gm36569	ncRNA
NA	102640531	Gm36570	ncRNA
NA	102640532	Gm14652	pseudo
NA	102640533	Gm36571	ncRNA
NA	102640534	Gm36572	ncRNA
ENSMUSG00000101626	102640535	Gm29386	ncRNA
NA	102640536	Gm36573	ncRNA
NA	102640537	Gm36574	ncRNA
NA	102640542	Gm36579	ncRNA
NA	102640544	Gm36581	ncRNA
NA	102640545	Gm36582	ncRNA
NA	102640546	Gm36583	ncRNA
NA	102640547	Gm36584	ncRNA
NA	102640549	Gm36585	ncRNA
NA	102640550	Gm36586	ncRNA
NA	102640551	Gm36587	ncRNA
NA	102640553	Gm36589	ncRNA
NA	102640554	Gm36590	ncRNA
NA	102640555	Gm36591	ncRNA
NA	102640556	Gm11009	ncRNA
NA	102640557	Gm36592	ncRNA
NA	102640559	Gm36594	ncRNA
NA	102640560	Gm36595	ncRNA
NA	102640561	Gm36596	ncRNA
ENSMUSG00000085218	102640562	BB218582	ncRNA
NA	102640563	Gm36597	ncRNA
NA	102640564	Gm36598	ncRNA
NA	102640565	Gm36599	ncRNA
NA	102640566	Gm36600	ncRNA
NA	102640567	Gm36601	ncRNA
NA	102640568	Gm36602	ncRNA
NA	102640569	Gm36603	ncRNA
NA	102640570	Gm36604	ncRNA
NA	102640571	Gm36605	ncRNA
NA	102640572	Gm29391	protein-coding
NA	102640574	Gm36606	ncRNA
NA	102640575	LOC102640575	pseudo
NA	102640576	Gm36607	ncRNA
NA	102640577	Gm28515	ncRNA
NA	102640578	Gm36608	ncRNA
NA	102640580	Gm36610	ncRNA
NA	102640581	Gm36611	ncRNA
NA	102640582	Gm36612	pseudo
NA	102640583	Gm36613	ncRNA
NA	102640584	Gm36614	ncRNA
NA	102640585	Gm36615	ncRNA
NA	102640586	LOC102640586	protein-coding
NA	102640587	Gm36616	ncRNA
NA	102640588	Gm11769	ncRNA
NA	102640589	Gm36617	ncRNA
NA	102640590	Gm36618	ncRNA
NA	102640591	Gm36619	ncRNA
NA	102640592	Gm36620	ncRNA
NA	102640593	Gm36621	ncRNA
NA	102640594	Gm28710	protein-coding
NA	102640595	Gm36622	ncRNA
NA	102640596	Gm36623	ncRNA
ENSMUSG00000101537	102640597	Gm29571	ncRNA
NA	102640601	Gm36627	pseudo
NA	102640603	Gm36628	ncRNA
NA	102640604	Gm36629	ncRNA
NA	102640606	Gm36631	ncRNA
ENSMUSG00000108480	102640608	Gm36633	ncRNA
NA	102640609	Gm36634	ncRNA
NA	102640611	Gm21896	protein-coding
NA	102640612	Gm36635	ncRNA
NA	102640614	Gm29212	ncRNA
NA	102640615	Gm10357	pseudo
NA	102640616	Gm28133	ncRNA
NA	102640618	Gm36638	ncRNA
NA	102640619	LOC102640619	ncRNA
NA	102640620	Gm36639	ncRNA
NA	102640621	Gm36640	ncRNA
NA	102640622	Gm36641	ncRNA
NA	102640623	Gm36642	ncRNA
NA	102640624	LOC102640624	pseudo
NA	102640626	Gm36644	ncRNA
NA	102640630	Gm36648	ncRNA
NA	102640631	Gm36649	ncRNA
NA	102640633	Gm36650	ncRNA
NA	102640634	Gm36651	ncRNA
NA	102640635	Gm26615	ncRNA
NA	102640636	Gm36652	pseudo
NA	102640637	Gm36653	ncRNA
NA	102640638	Gm36654	ncRNA
NA	102640639	Gm36655	ncRNA
NA	102640640	Gm36656	ncRNA
NA	102640642	Astx3	protein-coding
NA	102640643	Gm36658	pseudo
NA	102640645	Gm36660	ncRNA
NA	102640646	Gm36661	ncRNA
NA	102640648	Gm36663	ncRNA
NA	102640650	Gm29505	ncRNA
NA	102640651	Gm36665	ncRNA
NA	102640653	Gm36667	ncRNA
ENSMUSG00000107022	102640655	Gm36669	ncRNA
ENSMUSG00000109696	102640656	Gm36670	ncRNA
NA	102640657	Gm36671	ncRNA
NA	102640658	Gm36672	protein-coding
NA	102640659	Gm36673	ncRNA
NA	102640660	Gm36674	ncRNA
NA	102640661	Gm36675	ncRNA
NA	102640662	Gm12343	ncRNA
NA	102640663	Gm36677	ncRNA
NA	102640664	Gm36678	ncRNA
NA	102640665	Gm36679	ncRNA
NA	102640666	Gm36680	ncRNA
NA	102640667	Gm36681	ncRNA
NA	102640669	Gm36683	ncRNA
NA	102640670	Gm36684	ncRNA
NA	102640671	Gm36685	ncRNA
NA	102640672	Gm36686	ncRNA
NA	102640673	LOC102640673	protein-coding
NA	102640674	Gm36687	ncRNA
NA	102640676	Gm36689	ncRNA
NA	102640677	Gm36690	ncRNA
NA	102640678	Gm36691	ncRNA
NA	102640681	Gm36693	ncRNA
NA	102640682	Gm36694	protein-coding
NA	102640683	Gm36695	ncRNA
NA	102640684	Gm36696	ncRNA
NA	102640688	Gm29498	ncRNA
NA	102640691	Gm28678	protein-coding
NA	102640692	Gm21919	protein-coding
NA	102640693	LOC102640693	ncRNA
NA	102640694	Gm36702	ncRNA
NA	102640695	Gm28181	ncRNA
NA	102640696	LOC102640696	pseudo
NA	102640697	Gm36703	ncRNA
NA	102640699	Gm36704	ncRNA
NA	102640700	Gm36705	ncRNA
NA	102640701	Gm48906	pseudo
NA	102640705	Gm36709	ncRNA
NA	102640706	Gm36710	ncRNA
NA	102640707	Gm15793	pseudo
NA	102640708	Gm26980	pseudo
NA	102640710	Gm36712	protein-coding
NA	102640712	Gm36714	ncRNA
NA	102640713	Gm36715	ncRNA
NA	102640715	Gm38528	ncRNA
NA	102640716	Gm36717	ncRNA
NA	102640717	Gm36718	protein-coding
NA	102640718	Gm36719	ncRNA
NA	102640719	Gm36720	ncRNA
NA	102640720	Gm12121	ncRNA
NA	102640721	Gm36721	ncRNA
NA	102640722	Gm36722	ncRNA
NA	102640723	Gm36723	ncRNA
NA	102640724	Gm36724	protein-coding
NA	102640726	Gm36726	ncRNA
NA	102640728	Gm36728	protein-coding
NA	102640729	Gm21845	protein-coding
NA	102640731	Gm36730	pseudo
NA	102640732	Gm29121	ncRNA
NA	102640733	Gm28204	ncRNA
NA	102640735	Gm36732	ncRNA
NA	102640737	Gm36734	ncRNA
NA	102640739	Gm36735	ncRNA
NA	102640740	Gm36736	ncRNA
NA	102640741	Gm36737	ncRNA
ENSMUSG00000116097	102640742	Gm36738	ncRNA
NA	102640743	Gm36739	ncRNA
NA	102640744	Gm36740	ncRNA
NA	102640745	Gm36741	ncRNA
NA	102640746	Gm36742	ncRNA
NA	102640747	Gm15423	ncRNA
NA	102640748	Gm36743	ncRNA
NA	102640749	Gm13398	ncRNA
NA	102640750	Gm36744	ncRNA
NA	102640751	Gm36745	ncRNA
NA	102640752	Gm16758	ncRNA
NA	102640753	Gm36746	ncRNA
NA	102640754	LOC102640754	ncRNA
NA	102640755	Gm36747	ncRNA
NA	102640756	Gm36748	ncRNA
NA	102640757	Gm36749	ncRNA
NA	102640758	Gm36750	ncRNA
NA	102640759	Gm36751	ncRNA
NA	102640760	Gm36752	ncRNA
NA	102640761	Gm36753	ncRNA
NA	102640762	Gm36754	ncRNA
NA	102640764	Gm36756	ncRNA
NA	102640765	Gm36757	ncRNA
NA	102640766	Gm28136	ncRNA
NA	102640767	Gm29424	protein-coding
NA	102640768	Gm36758	pseudo
NA	102640770	Gm36760	ncRNA
ENSMUSG00000086706	102640771	LOC102640771	ncRNA
ENSMUSG00000100594	102640772	2810414N06Rik	ncRNA
NA	102640773	Gm9901	ncRNA
NA	102640774	Gm36761	ncRNA
NA	102640775	LOC102640775	pseudo
NA	102640776	Gm36762	pseudo
NA	102640777	Gm36763	ncRNA
NA	102640778	Cdrt4os2	ncRNA
NA	102640779	2900052L18Rik	ncRNA
NA	102640780	Gm36764	ncRNA
NA	102640781	Gm36765	ncRNA
NA	102640782	Gm36766	ncRNA
NA	102640783	Gm36767	ncRNA
NA	102640784	Gm36768	ncRNA
NA	102640785	Gm36769	ncRNA
NA	102640788	Gm36771	ncRNA
NA	102640789	Gm36772	ncRNA
NA	102640791	Gm36774	ncRNA
NA	102640793	Gm36776	pseudo
NA	102640795	Gm36778	ncRNA
ENSMUSG00000099537	102640797	Gm28938	ncRNA
NA	102640800	Gm36782	protein-coding
NA	102640801	Gm36783	ncRNA
NA	102640802	Gm36784	ncRNA
NA	102640803	Gm36785	ncRNA
ENSMUSG00000095653	102640804	Gm21818	protein-coding
NA	102640806	Gm36787	protein-coding
NA	102640807	Gm36788	ncRNA
NA	102640808	Gm26653	ncRNA
NA	102640809	Gm36789	protein-coding
NA	102640810	Gm36790	ncRNA
NA	102640811	Gm11520	ncRNA
NA	102640812	Gm36791	pseudo
NA	102640814	Gm28497	ncRNA
ENSMUSG00000106255	102640815	Gm36793	ncRNA
NA	102640816	Gm36794	ncRNA
NA	102640817	Gm36795	ncRNA
NA	102640818	Gm36796	pseudo
NA	102640819	Gm36797	ncRNA
NA	102640820	Gm36798	ncRNA
ENSMUSG00000110823	102640821	Gm36799	ncRNA
NA	102640822	Nr6a1os	ncRNA
NA	102640823	Gm26510	ncRNA
NA	102640824	Gm36801	ncRNA
ENSMUSG00000085025	102640825	Gm13715	ncRNA
NA	102640826	Gm36802	ncRNA
NA	102640827	Gm36803	protein-coding
NA	102640828	Gm36804	pseudo
NA	102640829	Gm13257	ncRNA
NA	102640831	Gm36806	ncRNA
NA	102640832	Gm26947	ncRNA
NA	102640833	Gm36807	protein-coding
NA	102640834	Gm36808	ncRNA
NA	102640835	Gm36809	ncRNA
NA	102640837	Gm36811	ncRNA
NA	102640838	LOC102640838	pseudo
NA	102640839	Gm12963	protein-coding
ENSMUSG00000101533	102640842	Gm29393	ncRNA
NA	102640843	Gm36814	ncRNA
ENSMUSG00000098075	102640845	Gm26994	ncRNA
NA	102640846	Gm36816	ncRNA
NA	102640847	Gm17079	ncRNA
NA	102640848	Gm36817	ncRNA
NA	102640849	Gm36818	ncRNA
NA	102640850	Gm11788	ncRNA
NA	102640851	Gm36819	ncRNA
NA	102640852	Gm36820	ncRNA
NA	102640853	Gm36821	ncRNA
NA	102640854	Gm36822	ncRNA
NA	102640855	Gm36823	ncRNA
NA	102640856	Gm36824	ncRNA
NA	102640858	Gm36826	ncRNA
NA	102640859	Gm36827	ncRNA
NA	102640862	Gm36829	ncRNA
NA	102640863	Gm36830	ncRNA
NA	102640866	Gm36831	ncRNA
NA	102640870	Gm36834	ncRNA
NA	102640871	Gm21753	protein-coding
NA	102640872	Gm29280	protein-coding
NA	102640873	Gm36835	ncRNA
NA	102640875	Gm28736	ncRNA
NA	102640878	Gm21910	protein-coding
NA	102640879	Gm36839	ncRNA
ENSMUSG00000101961	102640880	Gm28220	ncRNA
NA	102640881	Gm36840	ncRNA
NA	102640882	1700112M02Rik	ncRNA
NA	102640883	Gm36841	ncRNA
NA	102640885	Gm36843	ncRNA
NA	102640886	Gm36844	ncRNA
NA	102640887	Gm36845	ncRNA
NA	102640889	Gm36847	ncRNA
NA	102640890	Gm36848	ncRNA
NA	102640891	Gm36849	ncRNA
NA	102640893	Gm36851	ncRNA
NA	102640894	Gm16193	ncRNA
NA	102640895	Gm36852	ncRNA
NA	102640897	Gm36853	ncRNA
NA	102640899	Gm36855	ncRNA
ENSMUSG00000100782	102640900	Gm28231	ncRNA
NA	102640901	Gm36856	ncRNA
NA	102640902	Gm11844	ncRNA
NA	102640903	Gm36857	ncRNA
NA	102640904	Gm36858	pseudo
NA	102640905	Gm36859	ncRNA
NA	102640906	Gm13049	ncRNA
NA	102640908	Gm36860	ncRNA
NA	102640909	Gm36861	ncRNA
NA	102640910	Gm36862	ncRNA
NA	102640912	Gm36863	ncRNA
ENSMUSG00000108622	102640913	Gm36864	protein-coding
NA	102640914	Gm36865	ncRNA
NA	102640915	Gm36866	protein-coding
NA	102640916	Gm36867	ncRNA
NA	102640917	Gm29493	protein-coding
NA	102640919	Gm25279	ncRNA
ENSMUSG00000109713	102640920	Pvrig	protein-coding
NA	102640921	LOC102640921	pseudo
ENSMUSG00000074235	102640923	Gm10649	ncRNA
NA	102640924	Gm36871	ncRNA
NA	102640925	Gm36872	ncRNA
NA	102640926	Gm36873	ncRNA
NA	102640927	Gm36874	ncRNA
NA	102640928	Gm36875	ncRNA
NA	102640929	Gm36876	ncRNA
NA	102640930	Gm36877	ncRNA
NA	102640931	Gm36878	ncRNA
NA	102640932	Gm36879	ncRNA
NA	102640933	Gm42411	ncRNA
NA	102640934	Gm36880	ncRNA
NA	102640936	Gm36882	ncRNA
NA	102640937	Gm36883	ncRNA
NA	102640938	Gm36884	ncRNA
NA	102640939	Gm36885	ncRNA
NA	102640940	Gm36886	ncRNA
NA	102640941	Gm36887	ncRNA
NA	102640942	Gm36888	ncRNA
NA	102640945	Gm36891	ncRNA
NA	102640946	LOC102640946	pseudo
NA	102640947	Gm36892	protein-coding
NA	102640948	Gm36893	ncRNA
NA	102640949	Gm36894	ncRNA
NA	102640950	Gm28890	protein-coding
ENSMUSG00000085234	102640951	Gm15614	ncRNA
NA	102640952	Gm15627	ncRNA
NA	102640953	Gm36895	ncRNA
NA	102640954	Gm36896	ncRNA
NA	102640955	LOC102640955	ncRNA
NA	102640956	Gm36897	ncRNA
NA	102640957	1700105F02Rik	ncRNA
NA	102640959	Gm36899	ncRNA
NA	102640960	Gm36900	ncRNA
NA	102640961	Gm36901	ncRNA
NA	102640962	Gm16348	ncRNA
NA	102640964	Gm36902	ncRNA
NA	102640965	Gm36903	ncRNA
NA	102640966	Gm36904	ncRNA
NA	102640967	Gm36905	ncRNA
NA	102640968	Gm36906	ncRNA
NA	102640969	Gm29603	pseudo
NA	102640970	Gm36907	ncRNA
NA	102640971	CJ186046Rik	ncRNA
NA	102640972	Gm36908	ncRNA
NA	102640973	Gm36909	ncRNA
NA	102640975	Gm36910	ncRNA
NA	102640976	Gm36911	ncRNA
NA	102640977	LOC102640977	pseudo
NA	102640979	Gm20610	ncRNA
NA	102640980	Gm36913	ncRNA
NA	102640981	Gm36914	ncRNA
NA	102640983	Gm36915	ncRNA
NA	102640984	Gm28076	ncRNA
NA	102640985	LOC102640985	ncRNA
NA	102640986	Gm36916	ncRNA
NA	102640987	Gm36917	ncRNA
NA	102640988	Gm24595	pseudo
NA	102640989	Gm36918	ncRNA
ENSMUSG00000100167	102640990	Gm28207	ncRNA
NA	102640991	Gm16984	ncRNA
NA	102640992	Gm21838	protein-coding
NA	102640994	Gm36920	ncRNA
NA	102640995	Gm36921	ncRNA
NA	102640996	Gm36922	ncRNA
NA	102640998	Gm36924	ncRNA
NA	102641000	Gm36926	ncRNA
NA	102641004	LOC102641004	pseudo
NA	102641007	LOC102641007	pseudo
NA	102641008	LOC102641008	pseudo
NA	102641009	LOC102641009	pseudo
NA	102641016	LOC102641016	ncRNA
NA	102641018	LOC102641018	ncRNA
NA	102641027	LOC102641027	ncRNA
NA	102641028	LOC102641028	protein-coding
NA	102641029	LOC102641029	ncRNA
NA	102641031	LOC102641031	protein-coding
NA	102641034	LOC102641034	ncRNA
NA	102641037	LOC102641037	protein-coding
NA	102641038	LOC102641038	pseudo
NA	102641048	LOC102641048	pseudo
NA	102641050	LOC102641050	pseudo
NA	102641052	Gm13093	ncRNA
NA	102641053	LOC102641053	pseudo
NA	102641055	LOC102641055	protein-coding
NA	102641064	LOC102641064	pseudo
NA	102641065	LOC102641065	ncRNA
NA	102641066	LOC102641066	pseudo
NA	102641068	Gm38529	protein-coding
NA	102641070	Gm38530	ncRNA
NA	102641078	Gm38531	ncRNA
NA	102641079	LOC102641079	ncRNA
NA	102641081	Gm15704	ncRNA
NA	102641086	LOC102641086	protein-coding
NA	102641091	LOC102641091	pseudo
NA	102641092	LOC102641092	pseudo
NA	102641095	LOC102641095	pseudo
NA	102641098	LOC102641098	ncRNA
NA	102641100	LOC102641100	ncRNA
NA	102641103	Gm38532	ncRNA
NA	102641104	Gm38533	ncRNA
NA	102641105	Gm38534	ncRNA
NA	102641118	Gm38535	ncRNA
NA	102641120	Gm29483	ncRNA
NA	102641146	Gm38536	ncRNA
NA	102641152	Gm38537	ncRNA
NA	102641157	Gm38538	pseudo
NA	102641161	LOC102641161	protein-coding
NA	102641163	Gm38165	ncRNA
NA	102641173	LOC102641173	pseudo
NA	102641179	Gm38539	ncRNA
NA	102641188	Gm38540	ncRNA
NA	102641202	Gm38541	pseudo
NA	102641211	LOC102641211	ncRNA
NA	102641229	LOC102641229	protein-coding
NA	102641233	Gm38542	ncRNA
NA	102641235	Cbx3-ps3	pseudo
NA	102641236	Gm38543	ncRNA
NA	102641244	Gm27239	protein-coding
NA	102641247	Gm12339	ncRNA
NA	102641256	Gm38544	ncRNA
NA	102641261	LOC102641261	ncRNA
NA	102641270	Gm38545	ncRNA
NA	102641276	LOC102641276	protein-coding
ENSMUSG00000087162	102641286	Gm14244	ncRNA
NA	102641287	Gm38546	ncRNA
NA	102641289	LOC102641289	protein-coding
NA	102641297	LOC102641297	protein-coding
NA	102641305	LOC102641305	pseudo
NA	102641308	Gm38547	ncRNA
NA	102641315	LOC102641315	protein-coding
NA	102641332	LOC102641332	protein-coding
NA	102641335	Gm38548	ncRNA
NA	102641341	LOC102641341	protein-coding
NA	102641346	Gm38549	ncRNA
NA	102641347	LOC102641347	protein-coding
NA	102641351	LOC102641351	ncRNA
NA	102641355	Gm38550	ncRNA
NA	102641363	Gm38551	ncRNA
NA	102641369	Gm38552	ncRNA
NA	102641372	Gm38553	ncRNA
NA	102641383	LOC102641383	ncRNA
NA	102641385	Gm38554	ncRNA
NA	102641396	Gm38555	ncRNA
NA	102641406	Gm38556	ncRNA
NA	102641408	Gm38557	ncRNA
NA	102641430	Gm38558	ncRNA
NA	102641432	Gm38559	ncRNA
NA	102641436	LOC102641436	protein-coding
NA	102641455	LOC102641455	ncRNA
NA	102641463	Gm17175	protein-coding
NA	102641464	LOC102641464	protein-coding
NA	102641467	Gm20684	protein-coding
NA	102641476	Gm38560	ncRNA
NA	102641483	LOC102641483	ncRNA
NA	102641497	LOC102641497	protein-coding
NA	102641498	Gm37915	ncRNA
NA	102641500	LOC102641500	ncRNA
ENSMUSG00000089679	102641509	Gm16299	ncRNA
NA	102641516	Gm38561	ncRNA
NA	102641523	Gm37108	pseudo
NA	102641529	Gm38562	ncRNA
NA	102641539	Gm13596	ncRNA
NA	102641541	LOC102641541	ncRNA
NA	102641552	Gm38563	ncRNA
NA	102641557	Gm38564	protein-coding
NA	102641600	LOC102641600	protein-coding
NA	102641609	Gm38565	ncRNA
NA	102641610	Gm38566	ncRNA
NA	102641613	LOC102641613	protein-coding
NA	102641617	Gm27151	ncRNA
