ensembl_gene_id	gene_id	symbol	type
NA	106481599	RNU6-1327P	pseudo
NA	106481600	RNU6-1329P	pseudo
NA	106481601	RNU6-1333P	pseudo
NA	106481602	RNU6-1337P	pseudo
NA	106481603	RNU6-1339P	pseudo
NA	106481604	RNU1-8P	pseudo
NA	106481605	TCP11X3P	pseudo
NA	106481606	RNU1-31P	pseudo
NA	106481607	RNU1-34P	pseudo
NA	106481608	RNU1-38P	pseudo
NA	106481609	RNU1-42P	pseudo
NA	106481610	RNU1-45P	pseudo
NA	106481611	RNU1-54P	pseudo
NA	106481612	RNU1-58P	pseudo
NA	106481613	RNU1-62P	pseudo
NA	106481614	RNU1-65P	pseudo
NA	106481615	RNU1-68P	pseudo
NA	106481616	RNU1-73P	pseudo
NA	106481617	RNU1-76P	pseudo
NA	106481618	RNU1-84P	pseudo
NA	106481619	RNU1-88P	pseudo
NA	106481620	RNU1-92P	pseudo
NA	106481621	RNU1-95P	pseudo
NA	106481622	RNU1-98P	pseudo
NA	106481623	RNU1-103P	pseudo
NA	106481624	RNU1-106P	pseudo
NA	106481625	RNU1-109P	pseudo
NA	106481626	RNU1-114P	pseudo
NA	106481627	RNU1-120P	pseudo
NA	106481628	RNU1-123P	pseudo
NA	106481629	RNU1-124P	pseudo
NA	106481630	RNU1-129P	pseudo
NA	106481631	RNU1-133P	pseudo
NA	106481632	RNU1-136P	pseudo
NA	106481633	RNU1-141P	pseudo
NA	106481634	RNU1-143P	pseudo
NA	106481635	RNU1-148P	pseudo
NA	106481636	RNU2-9P	pseudo
NA	106481637	RNU2-11P	pseudo
NA	106481638	RNU2-14P	pseudo
NA	106481639	RNU2-16P	pseudo
NA	106481640	RNU2-20P	pseudo
NA	106481641	RNU2-23P	pseudo
NA	106481642	RNU2-27P	pseudo
NA	106481643	RNU2-30P	pseudo
NA	106481644	RNU2-32P	pseudo
NA	106481645	RNU2-36P	pseudo
NA	106481646	RNU2-38P	pseudo
NA	106481647	RNU2-42P	pseudo
NA	106481648	RNU2-44P	pseudo
NA	106481649	RNU2-48P	pseudo
NA	106481650	RNU2-50P	pseudo
NA	106481651	RNU2-54P	pseudo
NA	106481652	RNU2-58P	pseudo
NA	106481653	RNU2-60P	pseudo
NA	106481654	RNU2-64P	pseudo
NA	106481655	RNU2-66P	pseudo
NA	106481656	RNU2-69P	pseudo
NA	106481657	MED15P3	pseudo
NA	106481658	ENPP7P3	pseudo
NA	106481659	RARRES2P3	pseudo
NA	106481660	RARRES2P7	pseudo
NA	106481661	HNRNPDP2	pseudo
NA	106481662	HNRNPDLP3	pseudo
NA	106481663	HNRNPA1P49	pseudo
NA	106481664	HNRNPA1P65	pseudo
NA	106481665	MTHFD2P3	pseudo
NA	106481666	RPL37P25	pseudo
NA	106481667	PRELID3BP2	pseudo
NA	106481668	MEMO1P5	pseudo
NA	106481669	KLF17P2	pseudo
NA	106481670	ELOCP30	pseudo
NA	106481671	ELOCP34	pseudo
NA	106481672	KLF2P3	pseudo
NA	106481673	HSPE1P11	pseudo
NA	106481674	HSPE1P14	pseudo
NA	106481675	HSPE1P19	pseudo
NA	106481676	HSPE1P23	pseudo
NA	106481677	HSPE1P26	pseudo
NA	106481678	SUMO2P10	pseudo
NA	106481679	SUMO2P18	pseudo
NA	106481680	COX6CP8	pseudo
NA	106481681	COX6CP10	pseudo
NA	106481682	COX6CP12	pseudo
NA	106481683	COX6CP14	pseudo
NA	106481684	COX6CP18	pseudo
NA	106481685	SNRPGP17	pseudo
NA	106481686	SNRPGP19	pseudo
NA	106481687	PDIA3P2	pseudo
NA	106481688	YWHAEP2	pseudo
NA	106481689	IGKV1OR2-2	pseudo
NA	106481690	EIF1P5	pseudo
NA	106481691	EIF1P7	pseudo
NA	106481692	BNIP3P15	pseudo
NA	106481693	BNIP3P18	pseudo
NA	106481694	BNIP3P30	pseudo
NA	106481695	BNIP3P33	pseudo
NA	106481696	BNIP3P36	pseudo
NA	106481697	BNIP3P42	pseudo
NA	106481698	ECM1P2	pseudo
NA	106481699	LARP7P2	pseudo
NA	106481700	LARP7P3	pseudo
NA	106481701	SNRPCP10	pseudo
NA	106481702	SNRPCP17	pseudo
NA	106481703	NENFP3	pseudo
NA	106481704	PAXBP1P1	pseudo
NA	106481706	NUTF2P5	pseudo
NA	106481707	CARSP2	pseudo
NA	106481708	VTA1P1	pseudo
NA	106481709	DDX43P3	pseudo
NA	106481710	RNY1P11	pseudo
NA	106481711	RNY1P15	pseudo
NA	106481712	RNY4P34	pseudo
NA	106481713	RNY3P11	pseudo
NA	106481714	RNY3P13	pseudo
NA	106481715	IMMP1LP3	pseudo
NA	106481716	SMARCE1P7	pseudo
NA	106481717	B4GALNT2P1	pseudo
NA	106481718	CFTRP3	pseudo
NA	106481719	C8orf59P1	pseudo
NA	106481720	ENPP7P14	pseudo
NA	106481721	BRD9P1	pseudo
NA	106481722	GPAA1P2	pseudo
NA	106481723	ART2BP	pseudo
NA	106481724	BRWD1P1	pseudo
NA	106481725	BSNDP3	pseudo
NA	106481726	BSNDP4	pseudo
NA	106481727	SETD6P1	pseudo
NA	106481728	DUX4L28	pseudo
NA	106481729	C1DP5	pseudo
NA	106481730	C1GALT1P3	pseudo
NA	106481731	RPL23AP92	pseudo
NA	106481732	CAB39P1	pseudo
NA	106481733	SEPT14P13	pseudo
NA	106481734	GTF2IP9	pseudo
NA	106481735	GTF2IP14	pseudo
NA	106481736	NF1P11	pseudo
NA	106481737	AGGF1P6	pseudo
NA	106481738	DUX4L47	pseudo
NA	106481739	FRG2MP	pseudo
NA	106481740	DUX4L51	pseudo
NA	106481741	DUXAP11	pseudo
ENSG00000236663	106481742	FRGCA	ncRNA
NA	106481743	MTND6P12	pseudo
NA	106481744	AGBL5-IT1	ncRNA
NA	106481745	RNA5SP443	pseudo
NA	106481746	UBE2V1P7	pseudo
NA	106481747	RNU7-159P	pseudo
NA	106481748	RN7SKP72	pseudo
NA	106481749	RN7SKP119	pseudo
NA	106481750	RN7SKP212	pseudo
NA	106481751	RN7SKP259	pseudo
NA	106481752	RN7SL78P	pseudo
NA	106481753	RN7SL145P	pseudo
NA	106481754	RN7SL223P	pseudo
NA	106481755	RN7SL311P	pseudo
NA	106481756	RN7SL393P	pseudo
NA	106481757	RN7SL480P	pseudo
NA	106481758	RN7SL505P	pseudo
NA	106481759	RN7SL598P	pseudo
NA	106481760	RN7SL656P	pseudo
NA	106481761	RN7SL774P	pseudo
NA	106481762	RN7SL827P	pseudo
NA	106481763	RNU4-13P	pseudo
NA	106481764	RNU4-59P	pseudo
NA	106481765	RNU6-114P	pseudo
NA	106481766	RNU6-207P	pseudo
NA	106481767	RNU6-278P	pseudo
NA	106481768	RNU6-346P	pseudo
NA	106481769	RNU6-420P	pseudo
NA	106481770	RNU6-466P	pseudo
NA	106481771	RNU6-559P	pseudo
NA	106481772	RNU6-607P	pseudo
NA	106481773	RNU6-674P	pseudo
NA	106481774	RNU6-721P	pseudo
NA	106481775	RNU6-768P	pseudo
NA	106481776	RNU6-864P	pseudo
NA	106481777	RNU6-910P	pseudo
NA	106481778	RNU6-1003P	pseudo
NA	106481779	RNU6-1049P	pseudo
NA	106481780	RNU6-1121P	pseudo
NA	106481781	RNU6-1214P	pseudo
NA	106481782	RNU6-1283P	pseudo
NA	106481783	RNU1-36P	pseudo
NA	106481784	NDUFA5P7	pseudo
NA	106481785	YWHAEP4	pseudo
NA	106481786	SNRPCP13	pseudo
NA	106481787	FTH1P6	pseudo
NA	106481788	MTND6P19	pseudo
NA	106481789	TRMT2B-AS1	ncRNA
NA	106481790	RC3H1-IT1	ncRNA
NA	106481791	CYP4A44P	pseudo
NA	106481792	RNU6-77P	pseudo
NA	106481793	RNA5SP254	pseudo
NA	106481794	RNA5SP350	pseudo
NA	106481795	HMBOX1-IT1	ncRNA
NA	106481796	LRRC37A15P	pseudo
NA	106481797	WBP1LP6	pseudo
NA	106481798	RPEP5	pseudo
NA	106481799	RNU7-94P	pseudo
NA	106481800	RNU7-111P	pseudo
NA	106481801	RNU7-138P	pseudo
NA	106481802	RNU7-154P	pseudo
NA	106481803	RNU7-176P	pseudo
NA	106481804	RNU7-193P	pseudo
NA	106481805	RN7SKP22	pseudo
NA	106481806	RN7SKP43	pseudo
NA	106481807	RN7SKP56	pseudo
NA	106481808	RN7SKP76	pseudo
NA	106481809	RN7SKP90	pseudo
NA	106481810	RN7SKP102	pseudo
NA	106481811	RN7SKP121	pseudo
NA	106481812	RN7SKP133	pseudo
NA	106481813	RN7SKP153	pseudo
NA	106481814	RN7SKP166	pseudo
NA	106481815	RN7SKP179	pseudo
NA	106481816	RN7SKP195	pseudo
NA	106481817	RN7SKP208	pseudo
NA	106481818	RN7SKP227	pseudo
NA	106481819	RN7SKP243	pseudo
NA	106481820	RN7SKP254	pseudo
NA	106481821	RN7SKP273	pseudo
NA	106481822	RN7SKP286	pseudo
NA	106481823	RN7SKP296	pseudo
NA	106481824	RN7SL34P	pseudo
NA	106481825	RN7SL48P	pseudo
NA	106481826	RN7SL128P	pseudo
NA	106481827	RN7SL146P	pseudo
NA	106481828	RN7SL162P	pseudo
NA	106481829	RN7SL187P	pseudo
NA	106481830	RN7SL201P	pseudo
NA	106481831	RN7SL222P	pseudo
NA	106481832	RN7SL252P	pseudo
NA	106481833	RN7SL267P	pseudo
NA	106481834	RN7SL273P	pseudo
NA	106481835	RN7SL293P	pseudo
NA	106481836	RN7SL314P	pseudo
NA	106481837	RN7SL328P	pseudo
NA	106481838	RN7SL354P	pseudo
NA	106481839	RN7SL371P	pseudo
NA	106481840	RN7SL385P	pseudo
NA	106481841	RN7SL408P	pseudo
NA	106481842	RN7SL426P	pseudo
NA	106481843	RN7SL448P	pseudo
NA	106481844	RN7SL461P	pseudo
NA	106481845	RN7SL475P	pseudo
NA	106481846	RN7SL497P	pseudo
NA	106481847	RN7SL518P	pseudo
NA	106481848	RN7SL545P	pseudo
NA	106481849	RN7SL559P	pseudo
NA	106481850	RN7SL566P	pseudo
NA	106481851	RN7SL592P	pseudo
NA	106481852	RN7SL617P	pseudo
NA	106481853	RN7SL644P	pseudo
NA	106481854	RN7SL666P	pseudo
NA	106481855	RN7SL679P	pseudo
NA	106481856	RN7SL705P	pseudo
NA	106481857	RN7SL728P	pseudo
NA	106481858	RN7SL745P	pseudo
NA	106481859	RN7SL775P	pseudo
NA	106481860	RN7SL791P	pseudo
NA	106481861	RN7SL808P	pseudo
NA	106481862	RN7SL831P	pseudo
NA	106481863	RN7SL845P	pseudo
NA	106481864	RN7SL869P	pseudo
NA	106481865	RNU4ATAC12P	pseudo
NA	106481866	RNU4ATAC18P	pseudo
NA	106481867	RNU6ATAC15P	pseudo
NA	106481868	RNU6ATAC30P	pseudo
NA	106481869	RNU6ATAC41P	pseudo
NA	106481870	RNU4-25P	pseudo
NA	106481871	RNU4-50P	pseudo
NA	106481872	RNU4-64P	pseudo
NA	106481873	RNU4-84P	pseudo
NA	106481874	RMRPP5	pseudo
NA	106481875	RNU6-108P	pseudo
NA	106481876	RNU6-122P	pseudo
NA	106481877	RNU6-133P	pseudo
NA	106481878	RNU6-154P	pseudo
NA	106481879	RNU6-166P	pseudo
NA	106481880	RNU6-187P	pseudo
NA	106481881	RNU6-199P	pseudo
NA	106481882	RNU6-206P	pseudo
NA	106481883	RNU6-227P	pseudo
NA	106481884	RNU6-246P	pseudo
NA	106481885	RNU6-261P	pseudo
NA	106481886	RNU6-280P	pseudo
NA	106481887	RNU6-327P	pseudo
NA	106481888	RNU6-339P	pseudo
NA	106481889	RNU6-355P	pseudo
NA	106481890	RNU6-367P	pseudo
NA	106481891	RNU6-387P	pseudo
NA	106481892	RNU6-399P	pseudo
NA	106481893	RNU6-410P	pseudo
NA	106481894	RNU6-428P	pseudo
NA	106481895	RNU6-440P	pseudo
NA	106481896	RNU6-449P	pseudo
NA	106481897	RNU6-461P	pseudo
NA	106481898	RNU6-486P	pseudo
NA	106481899	RNU6-502P	pseudo
NA	106481900	RNU6-521P	pseudo
NA	106481901	RNU6-533P	pseudo
NA	106481902	RNU6-547P	pseudo
NA	106481903	RNU6-566P	pseudo
NA	106481904	RNU6-578P	pseudo
NA	106481905	RNU6-597P	pseudo
NA	106481906	RNU6-609P	pseudo
NA	106481907	RNU6-621P	pseudo
NA	106481908	RNU6-641P	pseudo
NA	106481909	RNU6-654P	pseudo
NA	106481910	RNU6-672P	pseudo
NA	106481911	RNU6-681P	pseudo
NA	106481912	RNU6-702P	pseudo
NA	106481913	RNU6-719P	pseudo
NA	106481914	RNU6-737P	pseudo
NA	106481915	RNU6-755P	pseudo
NA	106481916	RNU6-767P	pseudo
NA	106481917	RNU6-782P	pseudo
NA	106481918	RNU6-836P	pseudo
NA	106481919	RNU6-850P	pseudo
NA	106481920	RNU6-862P	pseudo
NA	106481921	RNU6-883P	pseudo
NA	106481922	RNU6-896P	pseudo
NA	106481923	RNU6-915P	pseudo
NA	106481924	RNU6-936P	pseudo
NA	106481925	RNU6-949P	pseudo
NA	106481926	RNU6-971P	pseudo
NA	106481927	RNU6-984P	pseudo
NA	106481928	RNU6-996P	pseudo
NA	106481929	RNU6-1010P	pseudo
NA	106481930	RNU6-1021P	pseudo
NA	106481931	RNU6-1039P	pseudo
NA	106481932	RNU6-1051P	pseudo
NA	106481933	RNU6-1068P	pseudo
NA	106481934	RNU6-1086P	pseudo
NA	106481935	RNU6-1098P	pseudo
NA	106481936	RNU6-1122P	pseudo
NA	106481937	RNU6-1132P	pseudo
NA	106481938	RNU6-1144P	pseudo
NA	106481939	RNU6-1159P	pseudo
NA	106481940	RNU6-1171P	pseudo
NA	106481941	RNU6-1183P	pseudo
NA	106481942	RNU6-1201P	pseudo
NA	106481943	RNU6-1212P	pseudo
NA	106481944	RNU6-1230P	pseudo
NA	106481945	RNU6-1244P	pseudo
NA	106481946	RNU6-1255P	pseudo
NA	106481947	RNU6-1273P	pseudo
NA	106481948	RNU6-1285P	pseudo
NA	106481949	RNU6-1303P	pseudo
NA	106481950	RNU6-1315P	pseudo
NA	106481951	RNU6-1326P	pseudo
NA	106481952	RNU1-7P	pseudo
NA	106481953	RNU1-39P	pseudo
NA	106481954	RNU1-55P	pseudo
NA	106481955	RNU1-72P	pseudo
NA	106481956	RNU1-94P	pseudo
NA	106481957	RNU1-108P	pseudo
NA	106481958	RNU1-132P	pseudo
NA	106481959	RNU2-19P	pseudo
NA	106481960	RNU2-34P	pseudo
NA	106481961	RNU2-55P	pseudo
NA	106481962	RNU2-68P	pseudo
NA	106481963	DPPA3P3	pseudo
NA	106481964	ELOCP32	pseudo
NA	106481965	COX6CP16	pseudo
NA	106481966	BNIP3P28	pseudo
NA	106481967	NOP56P3	pseudo
NA	106481968	B3GNTL1P1	pseudo
NA	106481969	WBP1LP11	pseudo
NA	106481970	DUX4L29	pseudo
NA	106481971	RPL23AP94	pseudo
NA	106481972	RARRES2P10	pseudo
NA	106481973	RNU6-12P	pseudo
NA	106481974	RN7SKP47	pseudo
NA	106481975	RN7SL45P	pseudo
NA	106481976	RN7SL567P	pseudo
NA	106481977	RNU6-139P	pseudo
NA	106481978	RNU6-534P	pseudo
NA	106481979	RNU6-982P	pseudo
NA	106481980	RNU1-61P	pseudo
NA	106481981	ZNF519P4	pseudo
NA	106501712	LOC106501712	biological-region
NA	106501713	LOC106501713	biological-region
NA	106560211	LOC106560211	biological-region
ENSG00000228526	106614088	MIR34AHG	ncRNA
NA	106627981	LOC106627981	biological-region
NA	106627982	LOC106627982	biological-region
NA	106631777	RNA45SN1	rRNA
NA	106631778	RNA45S3	rRNA
NA	106631779	RNA45S2	rRNA
NA	106631780	RNA45S1	rRNA
NA	106631781	RNA18SN1	rRNA
NA	106631782	RNA18S3	rRNA
NA	106632258	RNA18S2	rRNA
NA	106632259	RNA18S1	rRNA
ENSG00000278189	106632260	RNA5-8SN1	rRNA
NA	106632261	RNA5-8S3	rRNA
NA	106632262	RNA5-8S2	rRNA
NA	106632263	RNA5-8S1	rRNA
NA	106632264	RNA28SN1	rRNA
NA	106632265	RNA28S3	rRNA
NA	106632266	RNA28S2	rRNA
NA	106632267	RNA28S1	rRNA
NA	106632268	APOB3'MAR	biological-region
NA	106632269	CCDC58P4	pseudo
NA	106632270	DUX4L35	pseudo
NA	106632271	SNORD128	snoRNA
NA	106633800	SNORD133	snoRNA
NA	106633801	SCARNA28	ncRNA
NA	106633802	RN7SKP118	pseudo
NA	106633803	SNORD134	snoRNA
NA	106633804	SNORD135	snoRNA
NA	106633805	SNORD136	snoRNA
NA	106633806	SNORD142	snoRNA
NA	106633807	RN7SKP251	pseudo
NA	106633808	SNORD143	snoRNA
NA	106633809	SNORD144	snoRNA
NA	106633810	SCARNA26A	ncRNA
NA	106633812	APOB-ICR	biological-region
NA	106633813	SIRT1-AS	ncRNA
NA	106633814	SNORA86	snoRNA
NA	106633815	RNU6-205P	pseudo
NA	106633816	SCARNA26B	ncRNA
NA	106635520	SNORA87	snoRNA
NA	106635521	SNORA88	snoRNA
NA	106635522	SNORA89	snoRNA
NA	106635523	SNORA90	snoRNA
NA	106635524	SNORA91	snoRNA
NA	106635525	SNORA92	snoRNA
NA	106635526	SNORA93	snoRNA
NA	106635527	LINC01323	ncRNA
NA	106635528	SNORA94	snoRNA
NA	106635529	SNORA95	snoRNA
NA	106635530	SNORA98	snoRNA
NA	106635531	SNORA99	snoRNA
NA	106635532	SNORA100	snoRNA
NA	106635533	SNORA103	snoRNA
NA	106635534	SNORA104	snoRNA
NA	106635535	RN7SKP173	pseudo
NA	106635536	RN7SKP176	pseudo
NA	106635537	RN7SL860P	pseudo
NA	106635539	SNORA105A	snoRNA
NA	106635540	SNORA105B	snoRNA
NA	106635541	SNORA105C	snoRNA
NA	106635542	SNORA107	snoRNA
NA	106635543	SNORA108	snoRNA
NA	106635544	SNORA109	snoRNA
NA	106635545	SNORA110	snoRNA
NA	106635546	SNORA111	snoRNA
NA	106635547	SNORD129	snoRNA
NA	106635548	SNORD130	snoRNA
NA	106635549	SNORD131	snoRNA
NA	106635550	SNORD132	snoRNA
NA	106635615	SNORD137	snoRNA
NA	106635682	SNORD140	snoRNA
NA	106635683	SNORD141A	snoRNA
NA	106635684	SNORD141B	snoRNA
ENSG00000267151	106660605	MIR2117HG	ncRNA
ENSG00000260778	106660606	LOC106660606	ncRNA
NA	106660607	DUX4L42	pseudo
NA	106660608	ERVPRODH	biological-region
ENSG00000223929	106660609	MIR4432HG	ncRNA
ENSG00000229401	106660610	MIR5689HG	ncRNA
NA	106660611	RNU2-22P	pseudo
ENSG00000215190	106660612	LINC00680	ncRNA
ENSG00000283352	106660613	LINC00680-GUSBP4	pseudo
NA	106660614	EGLN1P1	pseudo
NA	106660616	SAP18P3	pseudo
NA	106660617	DUX4L43	pseudo
NA	106660618	MCDR5	unknown
NA	106660619	TP53TG3GP	pseudo
NA	106660620	RARRES2P9	pseudo
NA	106660623	CNTNAP3P3	pseudo
NA	106660625	LOC106660625	biological-region
NA	106660633	MTATP6P6	pseudo
NA	106677019	LOC106677019	biological-region
NA	106694315	LOC106694315	biological-region
NA	106694316	LOC106694316	biological-region
NA	106699567	LOC106699567	biological-region
NA	106699568	ERVW-9	other
ENSG00000246777	106699570	LOC106699570	ncRNA
NA	106699575	DUP14Q32	unknown
NA	106699576	RC14S	unknown
NA	106707172	LOC106707172	biological-region
NA	106707173	LOC106707173	biological-region
NA	106707174	LOC106707174	biological-region
NA	106707175	ERVK-28	other
NA	106707243	PRH1-TAS2R14	protein-coding
NA	106721785	LOC106721785	biological-region
NA	106728414	LOC106728414	biological-region
NA	106728418	LOC106728418	biological-region
NA	106736464	LOC106736464	biological-region
NA	106736465	LOC106736465	biological-region
NA	106736468	LOC106736468	biological-region
NA	106736469	LOC106736469	biological-region
NA	106736470	LOC106736470	biological-region
NA	106736475	PCF11-AS1	ncRNA
NA	106736476	LOC106736476	biological-region
NA	106736477	LOC106736477	biological-region
NA	106736480	LOC106736480	biological-region
NA	106736481	LOC106736481	biological-region
NA	106736613	MCS+9.7	biological-region
NA	106736614	LOC106736614	biological-region
NA	106780800	LOC106780800	biological-region
ENSG00000257069	106780802	KCNK4-TEX40	ncRNA
NA	106780803	LOC106780803	biological-region
NA	106780804	LOC106780804	biological-region
NA	106780824	LOC106780824	biological-region
NA	106780825	LOC106780825	ncRNA
NA	106783492	LOC106783492	biological-region
NA	106783493	LOC106783493	biological-region
NA	106783494	LOC106783494	biological-region
NA	106783495	LOC106783495	biological-region
NA	106783496	LOC106783496	biological-region
NA	106783497	LOC106783497	biological-region
NA	106783498	LOC106783498	biological-region
NA	106783499	OPA8	unknown
NA	106783500	LOC106783500	biological-region
NA	106783501	LOC106783501	biological-region
NA	106783502	LOC106783502	biological-region
NA	106783503	LOC106783503	biological-region
NA	106783504	LOC106783504	biological-region
NA	106783505	LOC106783505	biological-region
NA	106783506	LOC106783506	biological-region
NA	106783507	LOC106783507	biological-region
NA	106783508	LOC106783508	biological-region
NA	106783509	LOC106783509	biological-region
NA	106783574	LOC106783574	biological-region
NA	106783575	LOC106783575	biological-region
NA	106783576	LOC106783576	biological-region
NA	106794091	LOC106794091	biological-region
NA	106794092	LOC106794092	biological-region
NA	106799832	LOC106799832	biological-region
NA	106799833	LOC106799833	biological-region
NA	106799834	LOC106799834	biological-region
NA	106799835	LOC106799835	biological-region
NA	106799836	LOC106799836	biological-region
NA	106799837	LOC106799837	biological-region
NA	106799838	LOC106799838	biological-region
NA	106799839	LOC106799839	biological-region
NA	106799840	LOC106799840	biological-region
NA	106799841	LOC106799841	biological-region
NA	106799842	LOC106799842	biological-region
NA	106799843	LOC106799843	biological-region
NA	106799844	LOC106799844	biological-region
NA	106799845	LOC106799845	biological-region
NA	106799846	LOC106799846	biological-region
NA	106799848	LOC106799848	biological-region
NA	106799849	LOC106799849	biological-region
NA	106799914	YUHAL	unknown
NA	106799915	LOC106799915	biological-region
NA	106804089	LOC106804089	biological-region
NA	106804547	LOC106804547	biological-region
NA	106804612	LOC106804612	biological-region
NA	106804613	LOC106804613	biological-region
ENSG00000259288	106821730	BUB1B-PAK6	protein-coding
NA	106865367	MRD2	unknown
NA	106865368	LOC106865368	biological-region
NA	106865369	LOC106865369	biological-region
NA	106865372	RNU6-146P	pseudo
NA	106865373	WRB-SH3BGR	protein-coding
NA	106865374	RNU6-468P	pseudo
NA	106865375	RNA5SP334	pseudo
NA	106866913	RN7SL431P	pseudo
NA	106866914	RNU6-1240P	pseudo
NA	106866915	RNU1-125P	pseudo
NA	106866980	RNU2-15P	pseudo
NA	106866981	RNU6-244P	pseudo
NA	106866982	DES-LCR	biological-region
NA	106867047	LOC106867047	biological-region
NA	106903081	DUSP8P5	pseudo
NA	106903146	LOC106903146	biological-region
NA	106992256	LOC106992256	biological-region
NA	107001062	LOC107001062	ncRNA
NA	107001063	LOC107001063	pseudo
NA	107032760	LOC107032760	biological-region
NA	107032825	LOC107032825	biological-region
NA	107048980	DSPS	unknown
NA	107048981	RN7SL731P	pseudo
NA	107048982	LOC107048982	biological-region
NA	107048983	RNU1-149P	pseudo
NA	107048984	LOC107048984	biological-region
NA	107048985	RNU4-46P	pseudo
NA	107057644	RN7SKP70	pseudo
NA	107057645	LOC107057645	biological-region
NA	107057646	RNU4-22P	pseudo
NA	107057647	RNU6-112P	pseudo
NA	107063536	RN7SKP241	pseudo
NA	107063537	RNU6-669P	pseudo
NA	107063538	AHCYP8	pseudo
NA	107063539	RN7SL75P	pseudo
NA	107063540	RNU6-914P	pseudo
NA	107063541	CYP2C63P	pseudo
NA	107063542	ORS8	biological-region
NA	107063543	CYP3A137P	pseudo
NA	107063544	RNU7-103P	pseudo
NA	107063609	KAOGS	unknown
NA	107063610	LOC107063610	biological-region
NA	107063611	MTND6P24	pseudo
NA	107063612	RNU6-941P	pseudo
NA	107074708	RN7SL657P	pseudo
NA	107075092	NDUFB4P4	pseudo
NA	107075094	NDUFB4P7	pseudo
NA	107075096	NDUFB4P5	pseudo
NA	107075097	NDUFB4P6	pseudo
NA	107075098	MTND4LP2	pseudo
NA	107075099	MTND4LP10	pseudo
NA	107075100	MTND4LP13	pseudo
NA	107075101	MTND4LP18	pseudo
NA	107075102	MTND4LP22	pseudo
NA	107075103	MTND4LP24	pseudo
NA	107075104	MTND4LP26	pseudo
NA	107075105	NDUFB4P10	pseudo
NA	107075106	RHOXF1P2	pseudo
NA	107075107	SEPT14P21	pseudo
NA	107075108	SLC47A1P1	pseudo
NA	107075109	RPSAP65	pseudo
NA	107075110	RPSAP66	pseudo
NA	107075111	RPSAP67	pseudo
NA	107075112	RPSAP72	pseudo
NA	107075113	RPSAP74	pseudo
NA	107075114	RPSAP75	pseudo
NA	107075115	RPL12P47	pseudo
ENSG00000253522	107075116	MIR3142HG	ncRNA
NA	107075117	MTND4P35	pseudo
NA	107075118	MTND5P33	pseudo
NA	107075119	MTND5P35	pseudo
NA	107075120	MTCYBP14	pseudo
NA	107075121	MTCYBP10	pseudo
NA	107075122	MTCYBP11	pseudo
NA	107075123	MTCYBP12	pseudo
NA	107075124	MTCYBP9	pseudo
NA	107075125	MTCYBP5	pseudo
NA	107075126	MTCYBP16	pseudo
NA	107075127	MTCYBP19	pseudo
NA	107075128	MTCYBP20	pseudo
NA	107075129	MTCYBP13	pseudo
NA	107075130	MTCYBP18	pseudo
NA	107075131	MTCYBP23	pseudo
NA	107075132	MTCYBP24	pseudo
NA	107075133	MTCYBP27	pseudo
NA	107075134	MTCYBP28	pseudo
NA	107075135	MTCYBP29	pseudo
NA	107075136	MTCYBP31	pseudo
NA	107075137	MTCO1P6	pseudo
NA	107075138	MTCO1P8	pseudo
NA	107075139	MTCO1P9	pseudo
NA	107075140	MTCO1P10	pseudo
NA	107075141	MTCO1P12	pseudo
NA	107075142	MTCO1P14	pseudo
NA	107075143	MTCO1P18	pseudo
NA	107075144	MTCO1P19	pseudo
NA	107075145	MTCO2P7	pseudo
NA	107075146	MTCO2P8	pseudo
NA	107075147	MTCO2P15	pseudo
NA	107075148	MTCO2P16	pseudo
NA	107075149	MTCO2P18	pseudo
NA	107075150	MTCO3P7	pseudo
NA	107075151	MTCO3P8	pseudo
NA	107075152	MTCO3P10	pseudo
NA	107075153	MTCO3P11	pseudo
NA	107075154	MTCO3P15	pseudo
NA	107075155	MTCO3P16	pseudo
NA	107075156	MTCO3P19	pseudo
NA	107075157	MTATP6P14	pseudo
NA	107075158	MTATP6P16	pseudo
NA	107075159	MTATP6P18	pseudo
NA	107075160	MTND3P12	pseudo
NA	107075161	MTND3P19	pseudo
NA	107075162	MTCO3P21	pseudo
NA	107075163	MTCO1P20	pseudo
NA	107075164	MTCO1P21	pseudo
NA	107075165	MTCO1P22	pseudo
NA	107075166	MTCO1P24	pseudo
NA	107075167	MTCO1P25	pseudo
NA	107075168	MTCO1P27	pseudo
NA	107075169	MTCO1P28	pseudo
NA	107075170	MTCO1P30	pseudo
NA	107075171	MTCO1P31	pseudo
NA	107075172	MTCO1P40	pseudo
NA	107075173	MTCO1P43	pseudo
NA	107075174	MTCO1P45	pseudo
NA	107075175	MTCO1P46	pseudo
NA	107075176	MTCO1P48	pseudo
NA	107075177	MTCO1P49	pseudo
NA	107075178	MTCO1P54	pseudo
NA	107075179	MTCO1P55	pseudo
NA	107075180	MTCO3P20	pseudo
NA	107075181	MTCO2P5	pseudo
NA	107075182	MTCO3P23	pseudo
NA	107075183	MTCO3P27	pseudo
NA	107075184	MTCO3P28	pseudo
NA	107075185	MTCO3P29	pseudo
NA	107075186	MTCO3P31	pseudo
NA	107075187	MTCO3P38	pseudo
NA	107075188	MTCO3P40	pseudo
NA	107075189	MTCO3P42	pseudo
NA	107075190	MTCO3P43	pseudo
NA	107075191	MTCO2P21	pseudo
