ensembl_gene_id	gene_id	symbol	type
NA	108352562	LOC108352562	pseudo
NA	108352563	LOC108352563	ncRNA
NA	108352564	LOC108352564	ncRNA
NA	108352565	LOC108352565	ncRNA
NA	108352566	LOC108352566	ncRNA
NA	108352567	LOC108352567	ncRNA
NA	108352568	LOC108352568	pseudo
NA	108352569	LOC108352569	ncRNA
NA	108352570	LOC108352570	ncRNA
NA	108352571	LOC108352571	pseudo
NA	108352572	LOC108352572	pseudo
NA	108352573	LOC108352573	ncRNA
NA	108352574	LOC108352574	ncRNA
NA	108352575	LOC108352575	ncRNA
NA	108352576	LOC108352576	ncRNA
NA	108352577	LOC108352577	ncRNA
NA	108352578	LOC108352578	ncRNA
NA	108352579	LOC108352579	ncRNA
NA	108352580	LOC108352580	ncRNA
NA	108352581	LOC108352581	ncRNA
NA	108352582	LOC108352582	ncRNA
NA	108352583	LOC108352583	ncRNA
NA	108352584	LOC108352584	ncRNA
NA	108352585	LOC108352585	ncRNA
NA	108352586	LOC108352586	ncRNA
NA	108352587	LOC108352587	ncRNA
NA	108352588	LOC108352588	ncRNA
NA	108352589	LOC108352589	ncRNA
NA	108352590	LOC108352590	ncRNA
ENSRNOG00000052639	108352591	LOC108352591	ncRNA
NA	108352592	LOC108352592	ncRNA
NA	108352593	LOC108352593	ncRNA
NA	108352594	LOC108352594	ncRNA
NA	108352595	LOC108352595	ncRNA
NA	108352596	LOC108352596	ncRNA
NA	108352597	LOC108352597	ncRNA
NA	108352598	LOC108352598	ncRNA
NA	108352599	LOC108352599	ncRNA
NA	108352600	LOC108352600	ncRNA
NA	108352601	LOC108352601	pseudo
NA	108352602	LOC108352602	ncRNA
NA	108352603	LOC108352603	ncRNA
NA	108352604	LOC108352604	ncRNA
NA	108352605	LOC108352605	pseudo
NA	108352606	LOC108352606	pseudo
NA	108352607	LOC108352607	pseudo
NA	108352608	LOC108352608	pseudo
NA	108352609	LOC108352609	pseudo
NA	108352610	LOC108352610	pseudo
NA	108352611	LOC108352611	pseudo
NA	108352612	LOC108352612	pseudo
NA	108352613	LOC108352613	protein-coding
NA	108352614	LOC108352614	pseudo
NA	108352615	LOC108352615	pseudo
NA	108352616	LOC108352616	protein-coding
NA	108352617	LOC108352617	pseudo
NA	108352618	LOC108352618	protein-coding
NA	108352619	LOC108352619	pseudo
NA	108352620	LOC108352620	pseudo
NA	108352621	LOC108352621	pseudo
NA	108352622	LOC108352622	pseudo
NA	108352623	LOC108352623	pseudo
NA	108352624	LOC108352624	ncRNA
NA	108352625	LOC108352625	pseudo
NA	108352626	LOC108352626	ncRNA
ENSRNOG00000056636	108352627	LOC108352627	ncRNA
NA	108352628	LOC108352628	ncRNA
NA	108352629	LOC108352629	ncRNA
NA	108352630	LOC108352630	pseudo
NA	108352631	LOC108352631	pseudo
NA	108352632	LOC108352632	protein-coding
NA	108352633	LOC108352633	pseudo
NA	108352634	LOC108352634	protein-coding
NA	108352635	LOC108352635	protein-coding
NA	108352636	LOC108352636	ncRNA
NA	108352637	LOC108352637	pseudo
NA	108352638	LOC108352638	protein-coding
NA	108352639	LOC108352639	protein-coding
NA	108352640	LOC108352640	ncRNA
NA	108352641	LOC108352641	pseudo
NA	108352642	LOC108352642	pseudo
NA	108352643	LOC108352643	pseudo
NA	108352644	LOC108352644	ncRNA
NA	108352645	LOC108352645	pseudo
NA	108352646	LOC108352646	pseudo
NA	108352647	LOC108352647	pseudo
NA	108352648	LOC108352648	pseudo
NA	108352649	LOC108352649	pseudo
ENSRNOG00000028939	108352650	LOC108352650	protein-coding
NA	108352651	LOC108352651	ncRNA
NA	108352652	LOC108352652	ncRNA
NA	108352653	LOC108352653	ncRNA
NA	108352654	LOC108352654	ncRNA
NA	108352655	Trnap-agg	tRNA
NA	108352656	Trnag-gcc	tRNA
NA	108352657	Trnad-guc	tRNA
NA	108352658	Trnag-ucc	tRNA
NA	108352659	Trnae-cuc	tRNA
NA	108352660	Trnav-cac	tRNA
NA	108352661	Trnal-cag	tRNA
NA	108352662	Trnal-cag	tRNA
NA	108352663	Trnag-gcc	tRNA
NA	108352664	Trnag-gcc	tRNA
NA	108352665	Trnal-cag	tRNA
NA	108352666	Trnal-cag	tRNA
NA	108352667	Trnar-ucu	tRNA
NA	108352668	Trnaw-cca	tRNA
NA	108352669	Trnap-cgg	tRNA
NA	108352670	Trnan-guu	tRNA
NA	108352671	Trnad-guc	tRNA
NA	108352672	Trnag-ucc	tRNA
NA	108352673	Trnae-cuc	tRNA
NA	108352674	Trnag-ucc	tRNA
NA	108352675	Trnad-guc	tRNA
NA	108352676	Trnae-cuc	tRNA
NA	108352677	Trnag-gcc	tRNA
NA	108352678	Trnag-ucc	tRNA
NA	108352679	Trnad-guc	tRNA
NA	108352680	Trnal-cag	tRNA
NA	108352681	Trnad-guc	tRNA
NA	108352682	Trnad-guc	tRNA
NA	108352683	Trnag-ucc	tRNA
NA	108352684	Trnad-guc	tRNA
NA	108352685	Trnag-ucc	tRNA
NA	108352686	Trnal-cag	tRNA
NA	108352687	Trnag-gcc	tRNA
NA	108352688	LOC108352688	protein-coding
NA	108352689	LOC108352689	ncRNA
NA	108352690	LOC108352690	ncRNA
NA	108352691	LOC108352691	ncRNA
NA	108352692	LOC108352692	ncRNA
NA	108352693	LOC108352693	ncRNA
NA	108352694	LOC108352694	ncRNA
NA	108352695	LOC108352695	ncRNA
NA	108352696	LOC108352696	ncRNA
NA	108352697	LOC108352697	ncRNA
NA	108352698	LOC108352698	ncRNA
ENSRNOG00000061590	108352699	LOC108352699	ncRNA
NA	108352700	LOC108352700	pseudo
NA	108352701	LOC108352701	ncRNA
NA	108352702	LOC108352702	ncRNA
NA	108352703	LOC108352703	ncRNA
NA	108352704	LOC108352704	ncRNA
NA	108352705	LOC108352705	ncRNA
NA	108352706	LOC108352706	ncRNA
NA	108352707	LOC108352707	ncRNA
NA	108352708	LOC108352708	ncRNA
NA	108352709	LOC108352709	ncRNA
NA	108352710	LOC108352710	ncRNA
NA	108352711	LOC108352711	ncRNA
NA	108352712	LOC108352712	ncRNA
NA	108352713	LOC108352713	ncRNA
NA	108352714	LOC108352714	ncRNA
NA	108352715	LOC108352715	pseudo
NA	108352716	LOC108352716	ncRNA
NA	108352717	LOC108352717	ncRNA
NA	108352718	LOC108352718	ncRNA
NA	108352719	LOC108352719	pseudo
NA	108352720	LOC108352720	ncRNA
NA	108352721	LOC108352721	pseudo
NA	108352722	LOC108352722	pseudo
NA	108352723	LOC108352723	ncRNA
NA	108352724	LOC108352724	ncRNA
NA	108352725	LOC108352725	ncRNA
NA	108352726	LOC108352726	ncRNA
ENSRNOG00000062017	108352727	LOC108352727	ncRNA
NA	108352728	LOC108352728	ncRNA
NA	108352729	LOC108352729	ncRNA
NA	108352730	LOC108352730	pseudo
NA	108352731	LOC108352731	ncRNA
NA	108352732	LOC108352732	ncRNA
NA	108352733	LOC108352733	ncRNA
NA	108352734	LOC108352734	ncRNA
NA	108352735	LOC108352735	ncRNA
NA	108352736	LOC108352736	ncRNA
NA	108352737	LOC108352737	ncRNA
NA	108352738	LOC108352738	ncRNA
NA	108352739	LOC108352739	ncRNA
NA	108352740	LOC108352740	ncRNA
NA	108352741	LOC108352741	ncRNA
ENSRNOG00000053882	108352742	LOC108352742	ncRNA
NA	108352743	LOC108352743	pseudo
NA	108352744	LOC108352744	pseudo
NA	108352745	LOC108352745	ncRNA
NA	108352746	LOC108352746	ncRNA
NA	108352747	LOC108352747	ncRNA
NA	108352748	LOC108352748	protein-coding
NA	108352749	LOC108352749	ncRNA
NA	108352750	LOC108352750	protein-coding
NA	108352751	LOC108352751	protein-coding
NA	108352752	LOC108352752	ncRNA
NA	108352753	LOC108352753	ncRNA
NA	108352754	LOC108352754	ncRNA
NA	108352755	LOC108352755	ncRNA
ENSRNOG00000054521	108352756	LOC108352756	ncRNA
NA	108352757	LOC108352757	ncRNA
NA	108352758	LOC108352758	ncRNA
NA	108352759	LOC108352759	pseudo
NA	108352760	LOC108352760	ncRNA
NA	108352761	LOC108352761	ncRNA
NA	108352762	LOC108352762	ncRNA
NA	108352763	LOC108352763	ncRNA
NA	108352764	LOC108352764	ncRNA
NA	108352765	LOC108352765	ncRNA
NA	108352766	LOC108352766	ncRNA
NA	108352767	LOC108352767	ncRNA
NA	108352768	LOC108352768	ncRNA
NA	108352769	LOC108352769	ncRNA
NA	108352770	LOC108352770	ncRNA
NA	108352771	LOC108352771	ncRNA
NA	108352772	LOC108352772	ncRNA
NA	108352773	LOC108352773	pseudo
NA	108352774	LOC108352774	pseudo
NA	108352775	LOC108352775	ncRNA
NA	108352776	LOC108352776	pseudo
NA	108352777	LOC108352777	ncRNA
NA	108352778	LOC108352778	ncRNA
NA	108352779	LOC108352779	ncRNA
NA	108352780	LOC108352780	pseudo
NA	108352781	LOC108352781	pseudo
NA	108352782	LOC108352782	ncRNA
NA	108352783	LOC108352783	ncRNA
NA	108352784	LOC108352784	ncRNA
NA	108352785	LOC108352785	ncRNA
NA	108352786	LOC108352786	ncRNA
NA	108352787	LOC108352787	ncRNA
NA	108352788	LOC108352788	ncRNA
NA	108352789	LOC108352789	ncRNA
NA	108352790	LOC108352790	pseudo
NA	108352791	LOC108352791	pseudo
NA	108352792	LOC108352792	ncRNA
NA	108352793	LOC108352793	ncRNA
NA	108352794	LOC108352794	ncRNA
NA	108352795	LOC108352795	ncRNA
NA	108352796	LOC108352796	ncRNA
NA	108352797	LOC108352797	ncRNA
NA	108352798	LOC108352798	pseudo
NA	108352799	LOC108352799	ncRNA
NA	108352800	LOC108352800	ncRNA
NA	108352801	LOC108352801	ncRNA
NA	108352802	LOC108352802	ncRNA
NA	108352803	LOC108352803	ncRNA
NA	108352804	LOC108352804	ncRNA
NA	108352805	LOC108352805	ncRNA
NA	108352806	LOC108352806	ncRNA
NA	108352807	LOC108352807	ncRNA
NA	108352808	LOC108352808	ncRNA
NA	108352809	LOC108352809	pseudo
NA	108352810	LOC108352810	ncRNA
NA	108352811	LOC108352811	ncRNA
NA	108352812	LOC108352812	ncRNA
NA	108352813	LOC108352813	pseudo
NA	108352814	LOC108352814	pseudo
NA	108352815	LOC108352815	ncRNA
NA	108352816	LOC108352816	ncRNA
NA	108352817	LOC108352817	ncRNA
ENSRNOG00000056561	108352818	LOC108352818	ncRNA
NA	108352819	LOC108352819	ncRNA
NA	108352820	LOC108352820	ncRNA
NA	108352821	LOC108352821	pseudo
NA	108352822	LOC108352822	pseudo
NA	108352823	LOC108352823	pseudo
NA	108352824	LOC108352824	pseudo
NA	108352825	LOC108352825	pseudo
NA	108352826	LOC108352826	pseudo
NA	108352827	LOC108352827	pseudo
NA	108352828	LOC108352828	pseudo
NA	108352829	LOC108352829	protein-coding
NA	108352830	LOC108352830	pseudo
NA	108352831	LOC108352831	pseudo
NA	108352832	LOC108352832	pseudo
NA	108352833	LOC108352833	pseudo
NA	108352834	LOC108352834	protein-coding
NA	108352835	LOC108352835	pseudo
NA	108352836	LOC108352836	protein-coding
NA	108352837	LOC108352837	ncRNA
NA	108352838	LOC108352838	ncRNA
NA	108352839	LOC108352839	ncRNA
NA	108352840	LOC108352840	ncRNA
NA	108352841	LOC108352841	ncRNA
NA	108352842	LOC108352842	pseudo
NA	108352843	LOC108352843	pseudo
NA	108352844	LOC108352844	ncRNA
NA	108352845	LOC108352845	ncRNA
NA	108352846	LOC108352846	ncRNA
NA	108352847	LOC108352847	pseudo
NA	108352848	LOC108352848	pseudo
NA	108352849	LOC108352849	pseudo
NA	108352850	LOC108352850	ncRNA
NA	108352851	LOC108352851	ncRNA
NA	108352852	LOC108352852	pseudo
NA	108352853	LOC108352853	pseudo
NA	108352854	LOC108352854	protein-coding
NA	108352855	LOC108352855	ncRNA
NA	108352856	LOC108352856	pseudo
NA	108352857	LOC108352857	ncRNA
NA	108352858	LOC108352858	pseudo
NA	108352859	LOC108352859	ncRNA
NA	108352860	LOC108352860	ncRNA
ENSRNOG00000029052	108352861	LOC108352861	pseudo
NA	108352862	LOC108352862	ncRNA
NA	108352863	LOC108352863	pseudo
NA	108352864	Trnar-ucu	tRNA
NA	108352865	Trnat-cgu	tRNA
NA	108352866	Trnac-gca	tRNA
NA	108352867	LOC108352867	ncRNA
NA	108352868	LOC108352868	ncRNA
NA	108352869	LOC108352869	ncRNA
NA	108352870	LOC108352870	ncRNA
NA	108352871	LOC108352871	ncRNA
NA	108352872	LOC108352872	ncRNA
NA	108352873	LOC108352873	pseudo
NA	108352874	LOC108352874	pseudo
NA	108352875	LOC108352875	protein-coding
NA	108352876	LOC108352876	protein-coding
NA	108352877	LOC108352877	pseudo
NA	108352878	LOC108352878	pseudo
NA	108352879	LOC108352879	pseudo
NA	108352880	LOC108352880	ncRNA
NA	108352881	LOC108352881	ncRNA
NA	108352882	LOC108352882	protein-coding
NA	108352883	LOC108352883	ncRNA
NA	108352884	LOC108352884	ncRNA
NA	108352885	LOC108352885	ncRNA
NA	108352886	LOC108352886	ncRNA
NA	108352887	LOC108352887	ncRNA
NA	108352888	LOC108352888	ncRNA
NA	108352889	LOC108352889	pseudo
NA	108352890	LOC108352890	pseudo
NA	108352891	LOC108352891	ncRNA
NA	108352892	LOC108352892	ncRNA
NA	108352893	LOC108352893	pseudo
NA	108352894	LOC108352894	ncRNA
NA	108352895	LOC108352895	ncRNA
NA	108352896	LOC108352896	ncRNA
NA	108352897	LOC108352897	ncRNA
NA	108352898	LOC108352898	ncRNA
NA	108352899	LOC108352899	ncRNA
NA	108352900	LOC108352900	ncRNA
NA	108352901	LOC108352901	ncRNA
NA	108352902	LOC108352902	ncRNA
NA	108352903	LOC108352903	ncRNA
NA	108352904	LOC108352904	ncRNA
NA	108352905	LOC108352905	ncRNA
NA	108352906	LOC108352906	ncRNA
NA	108352907	LOC108352907	ncRNA
NA	108352908	LOC108352908	ncRNA
NA	108352909	LOC108352909	pseudo
NA	108352910	LOC108352910	other
NA	108352911	LOC108352911	other
NA	108352912	LOC108352912	other
NA	108352913	LOC108352913	other
NA	108352914	LOC108352914	other
NA	108352915	LOC108352915	other
NA	108352916	LOC108352916	other
NA	108352917	LOC108352917	ncRNA
NA	108352918	LOC108352918	pseudo
NA	108352919	LOC108352919	other
NA	108352920	LOC108352920	ncRNA
NA	108352921	LOC108352921	pseudo
NA	108352922	LOC108352922	ncRNA
NA	108352923	LOC108352923	ncRNA
NA	108352924	LOC108352924	ncRNA
NA	108352925	LOC108352925	ncRNA
ENSRNOG00000052566	108352926	LOC108352926	ncRNA
NA	108352927	LOC108352927	pseudo
ENSRNOG00000053491	108352928	LOC108352928	ncRNA
NA	108352929	LOC108352929	ncRNA
NA	108352930	LOC108352930	ncRNA
NA	108352931	LOC108352931	ncRNA
NA	108352932	LOC108352932	ncRNA
NA	108352933	LOC108352933	ncRNA
NA	108352934	LOC108352934	ncRNA
NA	108352935	LOC108352935	ncRNA
NA	108352936	LOC108352936	ncRNA
NA	108352937	LOC108352937	ncRNA
NA	108352938	LOC108352938	pseudo
NA	108352939	LOC108352939	ncRNA
NA	108352940	LOC108352940	pseudo
NA	108352941	LOC108352941	ncRNA
NA	108352942	LOC108352942	ncRNA
NA	108352943	LOC108352943	ncRNA
NA	108352944	LOC108352944	ncRNA
NA	108352945	LOC108352945	protein-coding
NA	108352946	LOC108352946	ncRNA
NA	108352947	LOC108352947	ncRNA
NA	108352948	LOC108352948	ncRNA
NA	108352949	LOC108352949	ncRNA
NA	108352950	LOC108352950	ncRNA
NA	108352951	LOC108352951	pseudo
NA	108352952	LOC108352952	ncRNA
NA	108352953	LOC108352953	pseudo
NA	108352954	LOC108352954	ncRNA
NA	108352955	LOC108352955	ncRNA
NA	108352956	LOC108352956	ncRNA
NA	108352957	LOC108352957	protein-coding
NA	108352958	LOC108352958	pseudo
NA	108352959	LOC108352959	ncRNA
NA	108352960	LOC108352960	ncRNA
NA	108352961	LOC108352961	pseudo
NA	108352962	LOC108352962	ncRNA
NA	108352963	LOC108352963	ncRNA
NA	108352964	LOC108352964	ncRNA
NA	108352965	LOC108352965	protein-coding
NA	108352966	LOC108352966	ncRNA
NA	108352967	LOC108352967	pseudo
NA	108352968	LOC108352968	ncRNA
NA	108352969	LOC108352969	ncRNA
NA	108352970	LOC108352970	ncRNA
NA	108352971	LOC108352971	ncRNA
NA	108352972	LOC108352972	ncRNA
NA	108352973	LOC108352973	ncRNA
NA	108352974	LOC108352974	ncRNA
NA	108352975	LOC108352975	ncRNA
NA	108352976	LOC108352976	pseudo
NA	108352977	LOC108352977	ncRNA
NA	108352978	LOC108352978	ncRNA
NA	108352979	LOC108352979	ncRNA
NA	108352980	LOC108352980	ncRNA
NA	108352981	LOC108352981	ncRNA
NA	108352982	LOC108352982	ncRNA
NA	108352983	LOC108352983	pseudo
NA	108352984	LOC108352984	pseudo
NA	108352985	LOC108352985	pseudo
NA	108352986	LOC108352986	pseudo
NA	108352987	LOC108352987	pseudo
NA	108352988	LOC108352988	other
NA	108352989	LOC108352989	other
NA	108352990	LOC108352990	other
NA	108352991	LOC108352991	other
NA	108352992	LOC108352992	other
NA	108352993	LOC108352993	other
NA	108352994	LOC108352994	other
NA	108352995	LOC108352995	other
NA	108352996	LOC108352996	other
NA	108352997	LOC108352997	other
NA	108352998	LOC108352998	other
NA	108352999	LOC108352999	other
NA	108353000	LOC108353000	other
NA	108353001	LOC108353001	pseudo
NA	108353002	LOC108353002	pseudo
NA	108353003	LOC108353003	protein-coding
NA	108353004	LOC108353004	pseudo
NA	108353005	LOC108353005	pseudo
NA	108353006	LOC108353006	pseudo
NA	108353007	LOC108353007	pseudo
NA	108353008	LOC108353008	pseudo
NA	108353009	LOC108353009	protein-coding
NA	108353010	LOC108353010	protein-coding
NA	108353011	LOC108353011	pseudo
NA	108353012	LOC108353012	pseudo
NA	108353013	LOC108353013	ncRNA
NA	108353014	LOC108353014	ncRNA
NA	108353015	LOC108353015	protein-coding
NA	108353016	LOC108353016	ncRNA
NA	108353017	LOC108353017	ncRNA
NA	108353018	LOC108353018	ncRNA
NA	108353019	LOC108353019	protein-coding
NA	108353020	LOC108353020	pseudo
NA	108353021	LOC108353021	other
NA	108353022	LOC108353022	ncRNA
NA	108353023	LOC108353023	ncRNA
NA	108353024	LOC108353024	ncRNA
NA	108353025	LOC108353025	ncRNA
NA	108353026	LOC108353026	ncRNA
NA	108353027	LOC108353027	ncRNA
NA	108353028	LOC108353028	ncRNA
NA	108353029	LOC108353029	pseudo
NA	108353030	LOC108353030	ncRNA
NA	108353031	LOC108353031	pseudo
NA	108353032	LOC108353032	ncRNA
NA	108353033	LOC108353033	pseudo
NA	108353034	LOC108353034	ncRNA
NA	108353035	LOC108353035	ncRNA
NA	108353036	LOC108353036	pseudo
ENSRNOG00000058454	108353037	LOC108353037	ncRNA
NA	108353038	LOC108353038	pseudo
NA	108353039	LOC108353039	pseudo
NA	108353040	LOC108353040	ncRNA
NA	108353041	LOC108353041	protein-coding
NA	108353042	LOC108353042	ncRNA
NA	108353043	LOC108353043	pseudo
NA	108353044	LOC108353044	pseudo
NA	108353045	LOC108353045	pseudo
NA	108353046	LOC108353046	pseudo
ENSRNOG00000059860	108353047	LOC108353047	ncRNA
NA	108353048	LOC108353048	ncRNA
NA	108353049	LOC108353049	pseudo
NA	108353050	LOC108353050	pseudo
NA	108353051	LOC108353051	ncRNA
NA	108353052	Trnal-aag	tRNA
NA	108353053	Trnar-acg	tRNA
NA	108353054	Trnae-uuc	tRNA
NA	108353055	Trnae-uuc	tRNA
NA	108353056	Trnap-agg	tRNA
NA	108353057	Trnat-ugu	tRNA
NA	108353058	Trnal-uag	tRNA
NA	108353059	Trnae-uuc	tRNA
NA	108353060	Trnaf-gaa	tRNA
NA	108353061	Trnat-ugu	tRNA
NA	108353062	Trnay-gua	tRNA
NA	108353063	Trnap-ugg	tRNA
NA	108353064	Trnas-aga	tRNA
NA	108353065	LOC108353065	ncRNA
NA	108353066	LOC108353066	pseudo
NA	108353067	LOC108353067	pseudo
NA	108353068	LOC108353068	ncRNA
NA	108353069	LOC108353069	ncRNA
NA	108353070	LOC108353070	ncRNA
NA	108353071	LOC108353071	ncRNA
NA	108353072	LOC108353072	ncRNA
NA	108353073	LOC108353073	ncRNA
NA	108353074	LOC108353074	ncRNA
NA	108353075	LOC108353075	ncRNA
NA	108353076	LOC108353076	ncRNA
NA	108353077	LOC108353077	protein-coding
NA	108353078	LOC108353078	protein-coding
NA	108353079	LOC108353079	ncRNA
NA	108353080	LOC108353080	ncRNA
NA	108353081	LOC108353081	ncRNA
NA	108353082	LOC108353082	pseudo
NA	108353083	LOC108353083	ncRNA
NA	108353084	LOC108353084	pseudo
NA	108353085	LOC108353085	ncRNA
NA	108353086	LOC108353086	ncRNA
NA	108353087	LOC108353087	pseudo
NA	108353088	LOC108353088	pseudo
NA	108353089	LOC108353089	ncRNA
NA	108353090	LOC108353090	pseudo
NA	108353091	LOC108353091	protein-coding
NA	108353092	LOC108353092	protein-coding
NA	108353093	LOC108353093	pseudo
NA	108353094	LOC108353094	pseudo
NA	108353095	LOC108353095	protein-coding
NA	108353096	LOC108353096	protein-coding
NA	108353097	LOC108353097	pseudo
NA	108353098	LOC108353098	protein-coding
NA	108353099	LOC108353099	pseudo
NA	108353100	LOC108353100	pseudo
NA	108353101	LOC108353101	pseudo
NA	108353102	LOC108353102	pseudo
NA	108353103	LOC108353103	pseudo
NA	108353104	LOC108353104	pseudo
NA	108353105	LOC108353105	pseudo
NA	108353106	LOC108353106	pseudo
NA	108353107	LOC108353107	pseudo
NA	108353108	LOC108353108	protein-coding
NA	108353109	LOC108353109	ncRNA
NA	108353110	LOC108353110	ncRNA
NA	108353111	LOC108353111	ncRNA
NA	108353112	LOC108353112	ncRNA
NA	108353113	LOC108353113	pseudo
NA	108353114	LOC108353114	pseudo
NA	108353115	LOC108353115	ncRNA
NA	108353116	LOC108353116	ncRNA
NA	108353117	LOC108353117	ncRNA
NA	108353118	LOC108353118	pseudo
NA	108353119	LOC108353119	ncRNA
NA	108353120	LOC108353120	pseudo
NA	108353121	LOC108353121	ncRNA
NA	108353122	LOC108353122	ncRNA
NA	108353123	LOC108353123	ncRNA
NA	108353124	LOC108353124	pseudo
NA	108353125	LOC108353125	ncRNA
NA	108353126	LOC108353126	ncRNA
NA	108353127	LOC108353127	ncRNA
NA	108353128	LOC108353128	ncRNA
NA	108353129	LOC108353129	ncRNA
NA	108353130	LOC108353130	ncRNA
NA	108353131	LOC108353131	ncRNA
NA	108353132	LOC108353132	pseudo
NA	108353133	LOC108353133	protein-coding
NA	108353134	LOC108353134	pseudo
NA	108353135	LOC108353135	protein-coding
NA	108353136	LOC108353136	ncRNA
NA	108353137	LOC108353137	ncRNA
NA	108353138	LOC108353138	protein-coding
NA	108353139	LOC108353139	pseudo
NA	108353140	LOC108353140	protein-coding
NA	108353141	LOC108353141	pseudo
NA	108353142	LOC108353142	protein-coding
NA	108353143	LOC108353143	other
NA	108353144	LOC108353144	pseudo
NA	108353145	LOC108353145	pseudo
NA	108353146	LOC108353146	protein-coding
NA	108353147	LOC108353147	pseudo
NA	108353148	LOC108353148	ncRNA
NA	108353149	LOC108353149	ncRNA
NA	108353150	LOC108353150	ncRNA
NA	108353151	LOC108353151	ncRNA
NA	108353152	LOC108353152	ncRNA
NA	108353153	LOC108353153	ncRNA
NA	108353154	LOC108353154	ncRNA
NA	108353155	LOC108353155	ncRNA
NA	108353156	LOC108353156	pseudo
NA	108353157	Trnaa-agc	tRNA
NA	108353158	Trnaa-ugc	tRNA
NA	108353159	Trnas-gcu	tRNA
NA	108353160	Trnaa-agc	tRNA
NA	108353161	LOC108353161	pseudo
NA	108353162	LOC108353162	protein-coding
NA	108353163	LOC108353163	protein-coding
NA	108353164	LOC108353164	ncRNA
NA	108353165	LOC108353165	ncRNA
NA	108353166	LOC108353166	protein-coding
NA	108353167	LOC108353167	pseudo
NA	108353168	LOC108353168	ncRNA
NA	108353169	LOC108353169	protein-coding
NA	108353170	LOC108353170	ncRNA
NA	108353171	LOC108353171	ncRNA
NA	108353172	LOC108353172	ncRNA
NA	108353173	LOC108353173	pseudo
NA	108353174	LOC108353174	ncRNA
NA	108353175	LOC108353175	ncRNA
NA	108353176	LOC108353176	ncRNA
NA	108353177	LOC108353177	ncRNA
NA	108353178	LOC108353178	pseudo
NA	108353179	LOC108353179	pseudo
NA	108353180	LOC108353180	pseudo
NA	108353181	LOC108353181	ncRNA
NA	108353182	LOC108353182	ncRNA
NA	108353183	LOC108353183	protein-coding
NA	108353184	LOC108353184	ncRNA
NA	108353185	LOC108353185	pseudo
NA	108353186	LOC108353186	pseudo
NA	108353187	LOC108353187	pseudo
NA	108353188	LOC108353188	ncRNA
NA	108353189	LOC108353189	ncRNA
NA	108353190	LOC108353190	ncRNA
NA	108353191	LOC108353191	ncRNA
NA	108353192	LOC108353192	ncRNA
NA	108353193	LOC108353193	ncRNA
NA	108353194	LOC108353194	ncRNA
NA	108353195	LOC108353195	ncRNA
NA	108353196	LOC108353196	pseudo
NA	108353197	LOC108353197	protein-coding
NA	108353198	LOC108353198	ncRNA
NA	108353199	LOC108353199	pseudo
NA	108353200	LOC108353200	pseudo
NA	108353201	LOC108353201	pseudo
NA	108353202	LOC108353202	protein-coding
NA	108353203	LOC108353203	protein-coding
NA	108353204	LOC108353204	pseudo
NA	108353205	LOC108353205	protein-coding
NA	108353206	LOC108353206	protein-coding
NA	108353207	LOC108353207	ncRNA
NA	108353208	LOC108353208	ncRNA
NA	108353209	LOC108353209	ncRNA
NA	108353210	LOC108353210	ncRNA
NA	108353211	LOC108353211	ncRNA
NA	108353212	LOC108353212	ncRNA
NA	108353213	LOC108353213	ncRNA
NA	108353214	LOC108353214	ncRNA
NA	108353215	LOC108353215	ncRNA
NA	108353216	LOC108353216	ncRNA
NA	108353217	LOC108353217	ncRNA
NA	108353218	LOC108353218	ncRNA
NA	108353219	LOC108353219	ncRNA
NA	108353220	LOC108353220	ncRNA
NA	108353221	LOC108353221	ncRNA
NA	108353222	LOC108353222	ncRNA
NA	108353223	LOC108353223	ncRNA
NA	108353224	LOC108353224	ncRNA
NA	108353225	Trnas-aga	tRNA
NA	108353226	LOC108353226	pseudo
NA	108353227	LOC108353227	ncRNA
NA	108353228	LOC108353228	pseudo
NA	108353229	LOC108353229	ncRNA
NA	108353230	LOC108353230	protein-coding
NA	108353231	LOC108353231	ncRNA
