gene_id	symbol	chr	start.pos	end.pos	pos
42204	CG31235	3R	18316075	18328942	118.769221
39596	dlp	3L	14632601	14671609	86.97552
37237	EloC	2R	19445085	19446286	66.501068
246545	CG30334	2R	12440633	12441320	59.496616
39609	CG17173	3L	14767703	14769283	87.110622
248194	Gclm	3R	22685006	22686510	123.138152
37606	CG30259	2R	22701345	22704447	69.757328
37483	Grx1t	2R	21757345	21757913	68.813328
53573	Ilk	3L	21216901	21219240	93.55982
8673988	CG42455	3L	9972312	9974023	82.315231
39418	toe	3L	12422510	12432668	84.765429
39907	Fit2	3L	17024328	17027117	89.367247
38085	Vti1a	3L	691486	692919	73.034405
42136	TyrR	3R	17750129	17763188	118.203275
34047	CG13793	2L	7716974	7719487	31.259245
38243	CG12024	3L	1857165	1859047	74.200084
39994	CG7402	3L	17887705	17891404	90.230624
33259	Clp	2L	819964	821209	24.362235
246561	CG30355	2R	8679146	8679953	55.735129
39397	CG5626	3L	12204123	12206022	84.547042
41848	Cp190	3R	15270432	15275241	115.723578
31565	Top3beta	X	6284138	6287990	6.284138
37629	inaD	2R	22855688	22858794	69.911671
35511	CG7791	2R	5758065	5760407	52.814048
37010	swi2	2R	17690275	17695353	64.746258
34240	CG13108	2L	9164235	9165426	32.706506
5740715	Ufm1	2R	16951837	16952581	64.00782
41599	CG7518	3R	12998089	13008404	113.451235
43511	fig	3R	29779273	29780452	130.232419
39726	CG15715	3L	15835693	15837482	88.178612
35941	CG8026	2R	9186670	9192096	56.242653
41480	CG4860	3R	12219881	12221464	112.673027
34713	CG16974	2L	13183849	13191979	36.72612
34571	CG6488	2L	11496804	11498948	35.039075
3772423	CG33673	2L	1945815	1946728	25.488086
33038	Obp19b	X	20416733	20417812	20.416733
39811	Tcs3	3L	16351991	16353286	88.69491
42946	asp	3R	24753849	24760513	125.206995
42082	beat-IIb	3R	17232253	17265049	117.685399
317890	CG32161	3L	16846227	16847000	89.189146
37966	CG3589	2R	24783555	24785542	71.839538
32767	CG32554	X	17851869	17852685	17.851869
38572	CG18418	3L	4688929	4690070	77.031848
31526	CG12728	X	5942606	5945250	5.942606
31624	Atx-1	X	6823204	6824203	6.823204
33551	CG8838	2L	3357646	3358618	26.899917
40062	CG6843	3L	18901594	18902952	91.244513
39839	CG13033	3L	16544567	16545628	88.887486
318721	Gba1b	3R	23704804	23708512	124.15795
40490	CG14450	3L	22726234	22727789	95.069153
326151	pgant5	2L	5072170	5093592	28.614441
33512	alpha4GT1	2L	3021309	3023141	26.56358
34211	Tsp29Fa	2L	8933962	8936096	32.476233
53446	HGTX	3L	14583222	14599540	86.926141
39457	CG42588	3L	12814254	12824650	85.157173
41689	CG9288	3R	13779624	13780795	114.23277
38178	pns	3L	1537137	1544823	73.880056
37284	Efhc1.2	2R	20239936	20242873	67.295919
42656	AdipoR	3R	22543693	22547846	122.996839
36298	SkpB	2R	12139295	12140229	59.195278
36542	shot	2R	13864237	13942110	60.92022
318981	CG31849	2L	13180398	13182596	36.722669
317930	CG32232	3L	4993950	4996877	77.336869
318653	CG31269	3R	17127126	17128201	117.580272
34010	Wnt6	2L	7333714	7352542	30.875985
33398	CG10880	2L	2214972	2216311	25.757243
318143	CG32655	X	12234562	12235877	12.234562
34706	kmg	2L	13160527	13163153	36.702798
3346145	CG33557	X	10009210	10010049	10.00921
31622	Nf-YC	X	6818178	6820919	6.818178
32770	CG6769	X	17861002	17862775	17.861002
40562	srl	3R	4422483	4429335	104.875629
32068	sisA	X	11321579	11322357	11.321579
42281	CG14285	3R	19025099	19026203	119.478245
39710	Eig71Ei	3L	15659707	15660351	88.002626
37420	CG4302	2R	21212880	21214972	68.268863
39583	bbg	3L	14412828	14536276	86.755747
35260	CG10462	2L	19732080	19735980	43.274351
36037	eIF3j	2R	9968929	9970897	57.024912
37643	Reep1	2R	22925107	22932044	69.98109
35977	brp	2R	9503765	9541565	56.559748
42858	CG13605	3R	24109944	24112389	124.56309
32381	CG1461	X	14261223	14265379	14.261223
37757	egl	2R	23734904	23746829	70.790887
40432	CG7148	3L	21830544	21832253	94.173463
39458	CG10960	3L	12824880	12843106	85.167799
44129	hbs	2R	15011396	15042134	62.067379
33012	CG15322	X	20133579	20138878	20.133579
33921	Ent2	2L	6562325	6564709	30.104596
31256	eIF2Bbeta	X	2704571	2706217	2.704571
44870	sub	2R	17745500	17748078	64.801483
37609	Obp58d	2R	22706934	22707772	69.762917
42454	CG17267	3R	20737325	20739100	121.190471
42591	ND-42	3R	22027709	22029393	122.480855
32275	mew	X	13214409	13258490	13.214409
34018	CG5181	2L	7408533	7409809	30.950804
40966	Ada2b	3R	8236632	8240515	108.689778
37019	CG6406	2R	17734419	17737269	64.790402
33862	CG9175	2L	6096698	6098966	29.638969
38658	CG5568	3L	5871501	5873518	78.21442
34483	CG12299	2L	10737345	10740762	34.279616
35257	PCNA2	2L	19582823	19583990	43.125094
41841	Amt	3R	15247163	15249137	115.700309
40679	Vha26	3R	5591763	5595356	106.044909
246446	CG30087	2R	15692448	15693751	62.748431
38217	CG12035	3L	1724390	1725647	74.067309
35293	neb	2L	20075757	20089698	43.618028
35730	Nop17l	2R	7800785	7806385	54.856768
318785	CG31528	3R	4416438	4417665	104.869584
34560	ab	2L	11210678	11261080	34.752949
38543	DOR	3L	4406943	4420648	76.749862
33206	CG11911	2L	320279	321248	23.86255
39700	Eig71Ea	3L	15649126	15649661	87.992045
246384	CG30002	2R	9704384	9706147	56.760367
8673956	CG7606	3R	17596536	17598453	118.049682
10178900	CG42758	3L	14567440	14568133	86.910359
38033	thoc7	3L	211636	212687	72.554555
5740349	CG34357	3R	4491943	4558067	104.945089
117342	CG32395	3L	6666638	6667816	79.009557
43122	Mst57Db	3R	25830720	25830914	126.283866
12798445	CG43058	2R	13600645	13601099	60.656628
42413	CG4360	3R	20324274	20328003	120.77742
31109	CG14795	X	1512227	1512803	1.512227
43617	CG2224	3R	30456441	30459300	130.909587
36621	Su(var)2-HP2	2R	14607154	14618118	61.663137
36982	Cc2d2a	2R	17539322	17544353	64.595305
3355066	CG17684	2R	1866080	2262115	48.922063
32587	caz	X	16288810	16293520	16.28881
37417	tud	2R	21183322	21192913	68.239305
3885664	CG33258	3L	16082551	16083638	88.42547
14462464	CG44142	3R	13312855	13313188	113.766001
10178824	CG42688	2L	19181965	19182810	42.724236
37149	edl	2R	18667527	18673536	65.72351
35208	CG13086	2L	19364375	19365470	42.906646
35384	CG9248	2L	21158847	21160903	44.701118
44830	kto	3L	19836614	19844944	92.179533
41367	Ranbp9	3R	11412522	11416142	111.865668
45959	mts	2L	7827650	7833576	31.369921
32882	CG7326	X	18861197	18863776	18.861197
35013	CG13272	2L	16804884	16816069	40.347155
40517	alpha-Cat	3L	23318646	23338100	95.661565
41479	Cog1	3R	12213792	12219686	112.666938
41009	CG11737	3R	8517868	8521378	108.971014
3771875	CG33920	3R	31044391	31045105	131.497537
43997	jbug	2R	22717321	22740459	69.773304
41916	CG43317	3R	15833462	15834425	116.286608
33369	Der-1	2L	1973957	1975413	25.516228
14462616	CG43677	2R	20790245	20791147	67.846228
35138	CG17323	2L	18823548	18826716	42.365819
31015	Hmt4-20	X	648483	656033	0.648483
31497	CG4078	X	5747747	5752077	5.747747
36948	CG6568	2R	17405304	17407427	64.461287
32516	CG8206	X	15739230	15740417	15.73923
36457	CG4627	2R	13214706	13215760	60.270689
19836197	CG45073	3R	30123801	30124735	130.576947
35273	CG10481	2L	19890201	19892550	43.432472
31303	Pig1	X	3248600	3249289	3.2486
38478	Rcd5	3L	4040529	4042597	76.383448
41250	CG12817	3R	10223440	10224725	110.676586
42172	CG7208	3R	18183656	18185715	118.636802
36383	Amph	2R	12593604	12612068	59.649587
33814	rau	2L	5859769	5879498	29.40204
33163	CG11374	2L	76348	77783	23.618619
318735	CG31437	3R	25383700	25384623	125.836846
34842	spel1	2L	14362069	14366840	37.90434
34817	Cyp28a5	2L	13977302	13979569	37.519573
32137	CG15741	X	11837543	11838026	11.837543
38405	CG12009	3L	3291459	3299000	75.634378
41729	CG9631	3R	14225098	14226762	114.678244
43491	Cap-D2	3R	29675651	29680257	130.128797
36368	Dh44-R2	2R	12474424	12487986	59.530407
31588	RpL7A	X	6530897	6533348	6.530897
35315	Cdc23	2L	20459342	20461729	44.001613
3355106	Alg-2	3R	3623143	3627690	104.076289
37095	CG18538	2R	18297070	18297751	65.353053
41756	HtrA2	3R	14509049	14511712	114.962195
318946	CG31798	2L	19394160	19396190	42.936431
5740362	CG34384	3R	7814361	7855392	108.267507
39351	Rpt4R	3L	11941912	11943485	84.284831
35649	Incenp	2R	7278467	7281795	54.33445
32494	CG9215	X	15580930	15582874	15.58093
32626	CG13014	X	16587873	16588930	16.587873
33187	CG13693	2L	232487	234208	23.774758
34164	CG13385	2L	8396649	8397886	31.93892
246448	CG30090	2R	15689826	15691014	62.745809
318040	CG32457	3L	22987642	22988262	95.330561
318722	CG31415	3R	9743517	9744662	110.196663
32538	CG8565	X	15837830	15841160	15.83783
326169	CG31883	2L	9528515	9529648	33.070786
31383	CG3568	X	4542630	4544497	4.54263
38794	RpL18	3L	7240203	7241351	79.583122
33683	Ir25a	2L	4830846	4835300	28.373117
41232	Npc2d	3R	10055356	10056083	110.508502
43057	CG31098	3R	25291370	25292977	125.744516
43020	danr	3R	25138072	25139903	125.591218
41912	CG9593	3R	15802275	15803653	116.255421
43149	Nf1	3R	25983013	25995737	126.436159
32357	CG11068	X	13955236	13956574	13.955236
5740310	Nox	2R	16307269	16316485	63.363252
38301	CG8993	3L	2372199	2372876	74.715118
40319	CG12983	3L	20962655	20966762	93.305574
3346149	upd3	X	18277233	18284596	18.277233
33102	CG1494	X	21285301	21292458	21.285301
40370	Aef1	3L	21433422	21438639	93.776341
43460	Brd8	3R	29223485	29226276	129.676631
40268	CG5955	3L	20466944	20469592	92.809863
32234	CG3775	X	12801661	12804232	12.801661
36697	Xpc	2R	15311510	15318239	62.367493
31331	Mnt	X	3671801	3701672	3.671801
39536	DCTN1-p150	3L	13929387	13934656	86.272306
40876	Syt4	3R	7266065	7270809	107.719211
19834845	CG45691	2L	17320250	17320712	40.862521
32622	CG9902	X	16542124	16547520	16.542124
43609	mRpS18C	3R	30423974	30424556	130.87712
2768850	CG33454	2R	19251027	19251666	66.30701
38648	scny	3L	5769002	5776271	78.111921
43943	or	2R	23967939	23968943	71.023922
32081	Tim8	X	11368445	11369283	11.368445
7354414	CG42308	X	7011357	7012137	7.011357
326165	CG42784	2L	13415431	13500427	36.957702
37445	Acox57D-p	2R	21386309	21389276	68.442292
43864	RpL10	3L	23093190	23095471	95.436109
38560	CG11353	3L	4533170	4539270	76.876089
40362	CG32436	3L	21344033	21355049	93.686952
31464	frma	X	5493014	5496052	5.493014
39771	CG5157	3L	16136487	16137879	88.479406
34552	hgo	2L	11136393	11138565	34.678664
39272	CG7573	3L	11311747	11313397	83.654666
46085	MFS14	2R	18796975	18803727	65.852958
39313	TfIIEalpha	3L	11682038	11683805	84.024957
318741	CG31446	3R	15693086	15694194	116.146232
3772213	Tim9b	X	19616663	19618537	19.616663
3771851	CG33927	3R	4689951	4690608	105.143097
34549	Nup160	2L	11123777	11129335	34.666048
37312	CG13426	2R	20512697	20513169	67.56868
44631	Ag5r	X	14784664	14786551	14.784664
31090	CG11448	X	1393054	1397337	1.393054
42729	CG17110	3R	23091724	23095441	123.54487
10178946	CG42792	2L	15864929	15865461	39.4072
36795	CG44243	2R	16197042	16199555	63.253025
42021	CG17562	3R	16615309	16617154	117.068455
39024	CG5653	3L	8964912	8966374	81.307831
36494	cbc	2R	13483512	13485391	60.539495
8674072	CG42502	2L	18808694	18811252	42.350965
33374	Npc2a	2L	1988290	1988940	25.530561
2768967	CG13028	3L	16923252	16923994	89.266171
40887	Mst84Dc	3R	7364254	7364673	107.8174
40653	PEK	3R	5458563	5464753	105.911709
32982	CG14231	X	19699820	19701755	19.69982
42127	alt	3R	17673732	17682515	118.126878
5740837	CG34425	3R	4504612	4506365	104.957758
41133	GstZ2	3R	9456815	9460652	109.909961
43194	CG14237	3R	26456877	26457242	126.910023
42074	CG5265	3R	17138999	17141168	117.592145
31357	Xpac	X	4102955	4104197	4.102955
36956	Bap55	2R	17429353	17430963	64.485336
317829	CG32026	3L	8836462	8838843	81.179381
37776	eIF6	2R	23849246	23850301	70.905229
39665	CG7804	3L	15472197	15474110	87.815116
34986	CG5968	2L	16549181	16549959	40.091452
32529	Paf-AHalpha	X	15784009	15785583	15.784009
33623	Or24a	2L	4164689	4166134	27.70696
32981	Cdc42	X	19697091	19699938	19.697091
14462878	CG44006	3L	18068728	18070150	90.411647
42029	CCT3	3R	16647605	16649978	117.100751
46080	Sec61beta	2R	14618771	14619681	61.674754
33591	CG16713	2L	3695032	3695411	27.237303
34094	CG7367	2L	8026914	8039788	31.569185
37814	Fmo-1	2R	23962956	23964641	71.018939
36834	CG15711	2R	16363551	16365895	63.419534
246656	CG30503	2R	7443824	7445792	54.499807
31249	HLH3B	X	2680199	2681723	2.680199
41919	spn-E	3R	15837419	15844415	116.290565
42428	Stat92E	3R	20535323	20552311	120.988469
32398	NetA	X	14604012	14653928	14.604012
43905	syd	3L	7916650	7936120	80.259569
39582	CG3919	3L	14410626	14412732	86.753545
40003	mus304	3L	18109814	18112847	90.452733
45783	ValRS	2R	13198850	13202709	60.254833
41746	spn-B	3R	14328051	14329608	114.781197
326136	Npc2e	3R	10053332	10054348	110.506478
36048	magu	2R	10052541	10063712	57.108524
44861	sdt	X	8178549	8240474	8.178549
34275	CG3838	2L	9568890	9573572	33.111161
3772719	CG33964	2R	12182639	12185506	59.238622
35996	CG12926	2R	9608128	9610290	56.664111
43696	CG15564	3R	31232415	31235362	131.685561
39243	Irbp18	3L	11097446	11098186	83.440365
34749	CG6565	2L	13374019	13376404	36.91629
32090	HP5	X	11454786	11459227	11.454786
26067057	CCY	Y	3649996	3666928	137.530604
40415	Rpb8	3L	21728932	21729694	94.071851
43103	RpL27	3R	25683623	25685051	126.136769
31030	Sec22	X	806076	808200	0.806076
34836	Send2	2L	14345915	14346688	37.888186
34299	ppk11	2L	9771155	9775030	33.313426
40613	CG1124	3R	4965445	4968485	105.418591
43697	qless	3R	31236035	31252608	131.689181
37212	CG18606	2R	19287983	19288995	66.343966
33826	CG13999	2L	5955312	5956466	29.497583
32917	CG7992	X	19245158	19247250	19.245158
45682	eIF3h	2L	5051193	5053094	28.593464
38354	Or63a	3L	2961534	2963788	75.304453
34544	CG6201	2L	11110557	11113061	34.652828
31152	CG32801	X	1902082	1903177	1.902082
35943	CG8027	2R	9204410	9207124	56.260393
36800	Tsf3	2R	16226501	16229869	63.282484
246447	CG30088	2R	15691113	15692216	62.747096
40637	CG11999	3R	5353717	5354747	105.806863
37892	mAChR-A	2R	24378630	24390294	71.434613
37902	CG3492	2R	24472712	24474226	71.528695
43551	TkR99D	3R	29950796	29969447	130.403942
3772140	CG14246	3R	26727314	26730117	127.18046
33184	Tbc1d15-17	2L	207179	210725	23.74945
37181	Jheh2	2R	18855767	18858245	65.91175
3346235	scaf6	3L	17036859	17042574	89.379778
43642	Spn100A	3R	30690642	30692768	131.143788
7354378	tal-3A	3R	13813109	13814648	114.266255
37833	CG11388	2R	24022343	24023981	71.078326
31857	CG12118	X	9194750	9196414	9.19475
38811	lark	3L	7339266	7341893	79.682185
317860	CG32112	3L	12741718	12745154	85.084637
36125	stan	2R	10673345	10721138	57.729328
246572	CG30369	2R	8259286	8259784	55.315269
42539	CG7907	3R	21403735	21406690	121.856881
43461	CG14507	3R	29226204	29227725	129.67935
32045	Hsp60A	X	11108482	11112308	11.108482
40278	CG5059	3L	20514598	20519393	92.857517
34251	Eaat1	2L	9333567	9341925	32.875838
37155	CG15073	2R	18705977	18708226	65.76196
38500	Ero1L	3L	4170404	4173789	76.513323
326259	CG33116	2L	19533479	19537363	43.07575
31370	CG12691	X	4266097	4266669	4.266097
40088	CG14082	3L	19105381	19138975	91.4483
40043	Nufip	3L	18746611	18748367	91.08953
37206	wbl	2R	19249395	19250917	66.305378
45329	RpL12	2R	24060378	24061860	71.116361
38409	Drsl5	3L	3316781	3317144	75.6597
35628	Tsp42Eq	2R	7062108	7063569	54.118091
38539	DopEcR	3L	4367649	4380387	76.710568
38795	Neos	3L	7241628	7243139	79.584547
38145	scf	3L	1298672	1300389	73.641591
33237	cold	2L	574291	575734	24.116562
36832	CG15710	2R	16347614	16348527	63.403597
26067038	CG33946	3L	6220578	6220949	78.563497
39765	Taf4	3L	16113212	16121651	88.456131
32174	Muc11A	X	12059795	12065144	12.059795
3771970	CG33641	2L	13529042	13529821	37.071313
41310	Tsp86D	3R	10868708	10870555	111.321854
37172	CG15097	2R	18822188	18829699	65.878171
42743	cnc	3R	23185580	23226711	123.638726
41937	blp	3R	15933847	15934940	116.386993
43033	Cad96Cb	3R	25224156	25232321	125.677302
39168	CG6707	3L	9894807	9898575	82.237726
38826	CG8563	3L	7390742	7396013	79.733661
38088	CkIIalpha-i3	3L	708601	710607	73.05152
41055	CG9839	3R	8803471	8805802	109.256617
326261	Spn28Db	2L	7889288	7890594	31.431559
40199	CG14187	3L	20112265	20112847	92.455184
5740248	robls54B	2R	17455743	17456441	64.511726
41694	Nsf2	3R	13833497	13837991	114.286643
33039	Obp19c	X	20417921	20418964	20.417921
4379860	Muted	3R	22362620	22364580	122.815766
33056	Cyp6v1	X	20657122	20661425	20.657122
37130	CG10924	2R	18527430	18535749	65.583413
31554	sqh	X	6223061	6225140	6.223061
39119	CG3335	3L	9624237	9627321	81.967156
34156	AlaRS	2L	8378262	8381764	31.920533
35300	Kua	2L	20097581	20103375	43.639852
36244	CG9003	2R	11641477	11651616	58.69746
38493	Rop	3L	4136359	4138996	76.479278
12798413	CG43335	3R	15635468	15636489	116.088614
43761	CG2003	3R	31978121	31990909	132.431267
34377	Utx	2L	10272325	10278811	33.814596
33653	Gs1l	2L	4455137	4456807	27.997408
41511	CG10035	3R	12380869	12382691	112.834015
326137	CG31419	3R	17284648	17285421	117.737794
39232	CG7888	3L	11054035	11059659	83.396954
36844	S-Lap8	2R	16491100	16493233	63.547083
39230	CG32079	3L	11025561	11027332	83.36848
33734	senju	2L	5052843	5054575	28.595114
41917	Arpc3A	3R	15834648	15836021	116.287794
32138	Cyp28c1	X	11839608	11841503	11.839608
246487	CG30154	2R	20533359	20533934	67.589342
39556	CG6661	3L	14034776	14036751	86.377695
10178880	CG42853	3L	18120932	18121989	90.463851
34573	Dlg5	2L	11508399	11517081	35.05067
8674073	CG42554	3L	835683	836770	73.178602
12798230	CG43131	3R	5108678	5109178	105.561824
35407	CG8665	2L	21371227	21377995	44.913498
3885646	CG33978	4	157575	175639	132.690052
43344	CG5003	3R	27913777	27916516	128.366923
50459	CG6115	2L	16887109	16887966	40.42938
32299	GstT4	X	13404749	13409323	13.404749
38499	mas	3L	4161666	4167464	76.504585
40915	CG2616	3R	7722417	7724715	108.175563
326166	Tap42	2L	13367617	13369021	36.909888
19834759	CG45487	X	19914482	19915281	19.914482
41368	CG6723	3R	11416218	11418668	111.869364
36854	Cdk4	2R	16579470	16585448	63.635453
43559	Nph	3R	30003681	30004861	130.456827
42975	CG31121	3R	24881466	24894605	125.334612
42456	CG31199	3R	20742800	20743869	121.195946
32162	fw	X	11992915	12003914	11.992915
39620	Brd	3L	14972667	14973198	87.315586
34038	Slob	2L	7642005	7675078	31.184276
34309	RpS2	2L	9896265	9897552	33.438536
19834964	CG45087	2R	18536767	18539416	65.59275
318657	CG31279	3R	16430681	16432897	116.883827
38541	Syx17	3L	4403487	4405168	76.746406
14462485	koko	3R	18403026	18404726	118.856172
37329	CG9945	2R	20618503	20621081	67.674486
36134	CG12935	2R	10809397	10810655	57.86538
40506	Arf79F	3L	22868380	22872231	95.211299
3355133	conu	2R	4744348	4758048	51.800331
8673960	CG42467	2L	3701290	3701699	27.243561
2768964	Or69a	3L	12964360	12967733	85.307279
34253	CG13110	2L	9350470	9350996	32.892741
41484	CG3916	3R	12229413	12230425	112.682559
34225	alien	2L	8993818	8997379	32.536089
8674081	CG33655	2R	21317793	21320017	68.373776
45785	IleRS	3L	22288665	22292810	94.631584
2768948	Pura	3L	7593091	7639573	79.93601
40336	park	3L	21194754	21196853	93.537673
48805	Catsup	2L	19041862	19043614	42.584133
43065	CG10560	3R	25318550	25320101	125.771696
31673	CG15035	X	7401698	7403174	7.401698
35327	CG31678	2L	20659132	20675941	44.201403
37774	Snap29	2R	23843483	23844763	70.899466
46121	Pfdn2	3L	11073292	11074388	83.416211
42862	Tsc1	3R	24130307	24134654	124.583453
39077	Hsp23	3L	9381882	9382765	81.724801
32742	CG5800	X	17636281	17639003	17.636281
37922	Nurf-38	2R	24558967	24561087	71.61495
43493	Gycalpha99B	3R	29682503	29685758	130.135649
10178890	CG42713	2L	8891440	8892180	32.433711
19834824	CG45101	3L	11064991	11069025	83.40791
8674000	CG42542	3R	15196598	15203074	115.649744
14462585	CG43691	2R	13389495	13393361	60.445478
33194	mbm	2L	271912	273715	23.814183
31217	CG2865	X	2278031	2293411	2.278031
14462614	CG43666	2R	20788195	20789217	67.844178
43317	Tusp	3R	27607879	27634932	128.061025
47764	Amy-p	2R	17118636	17120303	64.174619
39740	CG17029	3L	15976870	15978435	88.319789
40524	beta-Man	3R	4197206	4204572	104.650352
36052	CG12920	2R	10069106	10071067	57.125089
14462612	CG43710	2R	20776727	20777749	67.83271
38023	Vdup1	3L	176306	178963	72.519225
319016	CG31904	2L	7734415	7738809	31.276686
37932	CG3548	2R	24599947	24602367	71.65593
44132	slmo	2L	6046516	6048706	29.588787
3772007	Rpp20	X	19744431	19745898	19.744431
38934	Sbp2	3L	8304157	8305325	80.647076
43548	CG42557	3R	29933287	29934587	130.386433
53426	ACXE	2L	12925611	12929823	36.467882
35082	CG15152	2L	18114547	18115220	41.656818
