gene_id	symbol	chr	start.pos	end.pos	pos
376267	RAB15	14	64945814	64973226	2256.353124
9443	MED7	5	157137412	157159019	1036.797477
102723996		21	5022493	5040666	2782.495564
54870	QRICH1	3	49029707	49094363	540.179658
328	APEX1	14	20455191	20457772	2211.862501
9735	KNTC1	12	122527246	122626396	2066.294919
1408	CRY2	11	45847118	45883248	1854.528169
284656	EPHA10	1	37713880	37765133	37.71388
79722	ANKRD55	5	56099678	56233359	935.759743
26692	OR2W1	6	29044213	29045240	1090.242537
266	AMELY	Y	6865918	6874027	3037.908335
7472	WNT2	7	117275451	117323289	1349.279754
2800	GOLGA1	9	124878357	124948492	1661.367269
2646	GCKR	2	27496842	27523684	276.453264
10903	MTMR11	1	149928651	149936869	149.928651
142940	TRUB1	10	114938193	114977676	1789.821822
4887	NPY2R	4	155208629	155217078	844.654139
245910	DEFB107B	8	7495846	7509311	1398.846122
503614	DEFB107B	8	7495846	7509311	1398.846122
411	ARSB	5	78777209	78986087	958.437274
9441	MED26	19	16574907	16629062	2670.986195
2204	FCAR	19	54874248	54890472	2709.285536
100131608	PRR23D1	8	7539628	7542450	1398.889904
100133251	PRR23D1	8	7539628	7542450	1398.889904
94081	SFXN1	5	175477062	175529742	1055.137127
3572	IL6ST	5	55935095	55994993	935.59516
22879	MON1B	16	77190835	77202405	2477.633052
79086	SMIM7	19	16630751	16660442	2671.042039
100144748	KLLN	10	87859161	87863437	1762.74279
5728	PTEN	10	87863113	87971930	1762.746742
286205	SCAI	9	124942608	125143506	1661.43152
2213	FCGR2B	1	161663147	161678654	161.663147
25854	FAM149A	4	186104419	186172667	875.549929
84168	ANTXR1	2	69013178	69249327	317.9696
9043	SPAG9	17	50962174	51120865	2541.742736
83639	TEX101	19	43401496	43418597	2697.812784
2053	EPHX2	8	27490779	27545564	1418.841055
57481	KIAA1210	X	119078635	119150579	2994.080157
8237	USP11	X	47232690	47248328	2922.234212
100130958	SYCE1L	16	77199397	77213215	2477.641614
135138	PACRG	6	162727132	163315492	1223.925456
170692	ADAMTS18	16	77247813	77435114	2477.69003
23595	ORC3	6	87590067	87667453	1148.788391
7101	NR2E1	6	108166058	108188809	1169.364382
442184	OR2B3	6	29086208	29087313	1090.284532
11137	PWP1	12	107685732	107713167	2051.453405
10857	PGRMC1	X	119236245	119244466	2994.237767
442185	OR2J1	6	29099657	29102701	1090.297981
22999	RIMS1	6	71886703	72403143	1133.085027
55692	LUC7L	16	188969	229463	2400.631186
5071	PRKN	6	161347420	162727771	1222.545744
64859	NABP1	2	191678068	191696659	440.63449
285971	ZNF775	7	150379335	150398631	1382.383638
64218	SEMA4A	1	156147366	156177752	156.147366
8864	PER2	2	238244038	238290102	487.20046
26033	ATRNL1	10	115093365	115948992	1789.976994
54433	GAR1	4	109815510	109824740	799.26102
84226	C2orf16	2	27537386	27582721	276.493808
22869	ZNF510	9	96755865	96778129	1633.244777
29803	REPIN1	7	150368189	150374044	1382.372492
56957	OTUD7B	1	149937812	150010676	149.937812
7301	TYRO3	15	41557675	41583586	2340.008703
2774	GNAL	18	11688956	11885685	2585.726959
401399	PRRT4	7	128350325	128361685	1360.354628
27076	LYPD3	19	43460787	43465660	2697.872075
55502	HES6	2	238238267	238240662	487.194689
57573	ZNF471	19	56507843	56530221	2710.919131
203427	SLC25A43	X	119399060	119454478	2994.400582
11108	PRDM4	12	107732866	107761272	2051.500539
8724	SNX3	6	108211222	108261260	1169.409546
10513	APPBP2	17	60443149	60526219	2551.223711
7124	TNF	6	31575567	31578336	1092.773891
142	PARP1	1	226360691	226408079	226.360691
132160	PPM1M	3	52245793	52250597	543.395744
442117	GALNTL6	4	171812254	173041559	861.257764
140612	ZFP28	19	56538948	56556810	2710.950236
5294	PIK3CG	7	106865278	106907145	1338.869581
6837	MED22	9	133338323	133348131	1669.827235
158431	ZNF782	9	96816472	96875623	1633.305384
3274	HRH2	5	175658030	175710756	1055.318095
84824	FCRLA	1	161706972	161714352	161.706972
7286	TUFT1	1	151540305	151583583	151.540305
26993	AKAP8L	19	15380048	15419141	2669.791336
55122	AKIRIN2	6	87675072	87702209	1148.873396
653583	PHLDB3	19	43474954	43504935	2697.886242
3760	KCNJ3	2	154698299	154858352	403.654721
65110	UPF3A	13	114281584	114305817	2191.324566
57680	CHD8	14	21385194	21456126	2212.792504
57604	TRMT9B	8	12945642	13031503	1404.295918
5903	RANBP2	2	108719481	108785811	357.675903
10814	CPLX2	5	175796310	175884020	1055.456375
388566	ZNF470	19	56567511	56588911	2710.978799
4317	MMP8	11	102711795	102727050	1911.392846
51181	DCXR	17	82035136	82037732	2572.815698
144321	GLIPR1L2	12	75391070	75432688	2019.158743
774	CACNA1B	9	137877789	138124624	1674.366701
442186	OR2J3	6	29108059	29114770	1090.306383
132949	AASDH	4	56338287	56387508	745.783797
57132	CHMP1B	18	11851396	11854449	2585.889399
246269	AFG1L	6	108294894	108526796	1169.493218
79154	DHRS11	17	36591798	36600806	2527.37236
11311	VPS45	1	150067279	150145329	150.067279
79939	SLC35E1	19	16549831	16572382	2670.961119
375057	STUM	1	226548800	226609214	226.5488
51809	GALNT7	4	173168753	173323967	862.614263
58491	ZNF71	19	56595264	56626481	2711.006552
8654	PDE5A	4	119494395	119628991	808.939905
11052	CPSF6	12	69239537	69274358	2013.00721
3707	ITPKB	1	226631690	226739323	226.63169
147670	SMIM17	19	56643145	56655766	2711.054433
81833	SPACA1	6	88047789	88066832	1149.246113
169044	COL22A1	8	138588235	138914006	1529.938511
22873	DZIP1	13	95578202	95644703	2172.621184
414235	PRR26	10	649948	669581	1675.533577
27301	APEX2	X	55000357	55009057	2930.001879
6949	TCOF1	5	150357629	150400308	1030.017694
22982	DIP2C	10	274190	689668	1675.157819
9027	NAT8	2	73640832	73642393	322.597254
127943	FCRLB	1	161721563	161728143	161.721563
284346	ZNF575	19	43525497	43536130	2697.936785
10270	AKAP8	19	15353385	15379798	2669.764673
212	ALAS2	X	55009055	55031064	2930.010577
5664	PSEN2	1	226870184	226896105	226.870184
23474	ETHE1	19	43506719	43527244	2697.918007
84167	C19orf44	19	16496311	16521352	2670.907599
84321	THOC3	5	175917873	176034680	1055.577938
11010	GLIPR1	12	75480680	75503853	2019.248353
90637	ZFAND2A	7	1152071	1160759	1233.156374
80823	BHLHB9	X	102720688	102753540	2977.72221
374786	EFCAB5	17	29929200	30108452	2520.709762
11103	KRR1	12	75490861	75511636	2019.258534
26166	RGS22	8	99960936	100131268	1491.311212
2309	FOXO3	6	108559835	108684774	1169.758159
81620	CDT1	16	88803213	88809258	2489.24543
81609	SNX27	1	151612006	151699091	151.612006
9071	CLDN10	13	95433604	95579759	2172.476586
11266	DUSP12	1	161749758	161757238	161.749758
292	SLC25A5	X	119468400	119471319	2994.469922
1268	CNR1	6	88139864	88166359	1149.338188
2868	GRK4	4	2963608	3040747	692.409118
10208	USPL1	13	30617693	30660770	2107.660675
9437	NCR1	19	54906150	54916140	2709.317438
2700	GJA3	13	20138255	20161049	2097.181237
22926	ATF6	1	161766294	161964070	161.766294
10692	RRH	4	109827994	109844604	799.273504
10614	HEXIM1	17	45148502	45152101	2535.929064
124790	HEXIM2	17	45160700	45170040	2535.941262
90485	ZNF835	19	56661981	56671783	2711.073269
84940	CORO6	17	29614756	29622907	2520.395318
10721	POLQ	3	121431427	121546641	612.581378
55328	RNLS	10	88273864	88584530	1763.157493
7168	TPM1	15	63042632	63071915	2361.49366
25903	OLFML2B	1	161983192	162023854	161.983192
9673	SLC25A44	1	156193932	156212796	156.193932
388946	TMEM247	2	46479565	46484425	295.435987
7515	XRCC1	19	43543040	43580473	2697.954328
345193	LRIT3	4	109848202	109872315	799.293712
8972	MGAM	7	141907813	142106747	1373.912116
8843	HCAR3	12	122714756	122716892	2066.482429
56997	COQ8A	1	226897536	226987545	226.897536
7091	TLE4	9	79571773	79726882	1616.060685
4312	MMP1	11	102789920	102798160	1911.470971
338442	HCAR2	12	122701293	122703343	2066.468966
112268391		8	7761330	7764340	1399.111606
112268392		8	7761330	7764340	1399.111606
112268393		8	7761330	7764340	1399.111606
142910	LIPJ	10	88586753	88606976	1763.470382
4319	MMP10	11	102770503	102780628	1911.451554
9479	MAPK8IP1	11	45885651	45906465	1854.566702
79813	EHMT1	9	137618963	137870016	1674.107875
400793	C1orf226	1	162366908	162386818	162.366908
63932	CXorf56	X	119538149	119565408	2994.539671
284680	SPATA46	1	162373203	162376870	162.373203
5137	PDE1C	7	31751179	32299329	1263.755482
399814	C10orf120	10	122697709	122699822	1797.581338
126298	IRGQ	19	43584369	43596135	2697.995657
4050	LTB	6	31580525	31582522	1092.778849
9722	NOS1AP	1	162069774	162370475	162.069774
3099	HK2	2	74833981	74893359	323.790403
241	ALOX5AP	13	30713478	30764426	2107.75646
390940	PINLYP	19	43576800	43583964	2697.988088
729515	TMEM242	6	157289386	157323601	1218.48771
632	BGLAP	1	156241962	156243321	156.241962
4314	MMP3	11	102835801	102843803	1911.516852
28964	GIT1	17	29573469	29594054	2520.354031
121549	ASCL4	12	107774385	107776644	2051.542058
390992	HES3	1	6244192	6245578	6.244192
79957	PAQR6	1	156243321	156248117	156.243321
23619	ZIM2	19	56774547	56840729	2711.185835
117157	SH2D1B	1	162395266	162412138	162.395266
8190	MIA	19	40771648	40777490	2695.182936
100132247	NPIPB5	16	22479121	22536521	2422.921338
127933	UHMK1	1	162497251	162529629	162.497251
132158	GLYCTK	3	52287089	52293476	543.43704
51602	NOP58	2	202265716	202303666	451.222138
9671	WSCD2	12	108129471	108250537	2051.897144
130075	OR9A4	7	141916399	141920625	1373.920702
84071	ARMC2	6	108848416	108974472	1170.04674
5726	TAS2R38	7	141972631	141973773	1373.976934
23601	CLEC5A	7	141927357	141947007	1373.93166
57628	DPP10	2	114442299	115845752	363.398721
53916	RAB4B	19	40778216	40796938	2695.189504
80335	WDR82	3	52254421	52288020	543.404372
6675	UAP1	1	162561506	162599842	162.561506
5395	PMS2	7	5973239	6009125	1237.977542
148223	C19orf25	19	1461143	1479556	2655.872431
83746	L3MBTL2	22	41205205	41231271	2865.388259
55200	PLEKHG6	12	6310436	6328506	1950.078109
112398	EGLN2	19	40798996	40808433	2695.210284
11189	CELF3	1	151702404	151716814	151.702404
5178	PEG3	19	56810077	56840728	2711.221365
51002	TPRKB	2	73729104	73737400	322.685526
10297	APC2	19	1446302	1473244	2655.85759
1767	DNAH5	5	13690331	13944543	893.350396
1039	CDR2	16	22345936	22437165	2422.788153
1240	CMKLR1	12	108288044	108339341	2052.055717
126661	CCDC163	1	45493866	45500079	45.493866
8476	CDC42BPA	1	226989865	227318474	226.989865
64645	MFSD14A	1	100038097	100083377	100.038097
8048	CSRP3	11	19182037	19210571	1827.863088
150356	CHADL	22	41229510	41240934	2865.412564
23443	SLC35A3	1	99969351	100035637	99.969351
4921	DDR2	1	162631373	162787400	162.631373
441457	NUTM2G	9	96928310	96940253	1633.417222
5052	PRDX1	1	45511036	45523047	45.511036
1549	CYP2A7	19	40875439	40882752	2695.286727
5445	PON2	7	95404863	95435329	1327.409166
100527963	PMF1-BGLAP	1	156212982	156243332	156.212982
83446	CCDC70	13	51861981	51866232	2128.904963
79922	MRM1	17	36601572	36608971	2527.382134
2706	GJB2	13	20187463	20193010	2097.230445
284485	RIIAD1	1	151710433	151729805	151.710433
79733	E2F8	11	19224063	19241620	1827.905114
84278	MFSD14C	9	96887373	97013708	1633.376285
11153	FICD	12	108515185	108525837	2052.282858
1548	CYP2A6	19	40843538	40850447	2695.254826
25974	MMACHC	1	45500053	45513382	45.500053
2674	GFRA1	10	116056925	116273467	1790.940554
340260	UNCX	7	1232907	1237318	1233.23721
2521	FUS	16	31180110	31194871	2431.622327
9733	SART3	12	108522580	108561400	2052.290253
11243	PMF1	1	156212993	156240042	156.212993
2200	FBN1	15	48408306	48645849	2346.859334
90313	TP53I13	17	29566052	29573157	2520.346614
158219	TTC39B	9	15163622	15307360	1551.652534
387509	GPR153	1	6247346	6260975	6.247346
503582	ARGFX	3	121570704	121586634	612.720655
27244	SESN1	6	108986437	109094819	1170.184761
84957	RELT	11	73376264	73397474	1882.057315
353	APRT	16	88809339	88811944	2489.251556
8732	RNGTT	6	88610272	88963721	1149.808596
92714	ARRDC1	9	137605654	137615360	1674.094566
27198	HCAR1	12	122726076	122730843	2066.493749
80223	RAB11FIP1	8	37858618	37899467	1429.208894
55755	CDK5RAP2	9	120388869	120580170	1656.877781
8562	DENR	12	122752774	122771064	2066.520447
10813	UTP14A	X	129906121	129929761	3004.907643
29894	CPSF1	8	144393229	144409349	1535.743505
124930	ANKRD13B	17	29589769	29614761	2520.370331
84660	CCDC62	12	122774327	122827528	2066.542
617	BCS1L	2	218658764	218663443	467.615186
51725	FBXO40	3	121593119	121630295	612.74307
9444	QKI	6	163414000	163578596	1224.612324
84935	MEDAG	13	30906191	30925572	2107.949173
57085	AGTRAP	1	11736084	11754802	11.736084
64789	EXO5	1	40508741	40516556	40.508741
11321	GPN1	2	27628247	27651508	276.584669
11022	TDRKH	1	151770107	151791416	151.770107
116236	ABHD15	17	29560547	29567137	2520.341109
440050	KRTAP5-7	11	71527267	71528674	1880.208318
126299	ZNF428	19	43607219	43619874	2698.018507
57830	KRTAP5-8	11	71538025	71539207	1880.219076
51478	HSD17B7	1	162790702	162812817	162.790702
84081	NSRP1	17	30115521	30186475	2520.896083
8513	LIPF	10	88664441	88678814	1763.54807
84779	NAA11	4	79225694	79326050	768.671204
79177	ZNF576	19	43596392	43601157	2698.00768
10235	RASGRP2	11	64726911	64745456	1873.407962
122046	TEX26	13	30932703	30975502	2107.975685
9026	HIP1R	12	122834453	122862960	2066.602126
202134	FAM153B	5	176060689	176116015	1055.720754
9535	GMFG	19	39328353	39342372	2693.739641
84229	DRC7	16	57694793	57731805	2458.13701
3846	KRTAP5-9	11	71548418	71549553	1880.229469
100170229	SRRM5	19	43596617	43614497	2698.007905
51177	PLEKHO1	1	150149183	150164720	150.149183
203054	ADCK5	8	144373101	144393242	1535.723377
339512	CCDC190	1	162824458	162868815	162.824458
7862	BRPF1	3	9731729	9748018	500.88168
163786	SASS6	1	100083563	100132955	100.083563
5999	RGS4	1	163068775	163076802	163.068775
8493	PPM1D	17	60600183	60666280	2551.380745
9419	CRIPT	2	46616416	46625742	295.572838
5224	PGAM2	7	44062727	44065587	1276.06703
28988	DBNL	7	44044640	44069456	1276.048943
90423	ATP6V1E2	2	46490750	46542557	295.447172
81611	ANP32E	1	150218417	150236156	150.218417
5281	PIGF	2	46580937	46617119	295.537359
3187	HNRNPH1	5	179614178	179634784	1059.274243
85464	SSH2	17	29625938	29930276	2520.4065
22950	SLC4A1AP	2	27663471	27694976	276.619893
23381	SMG5	1	156249224	156282825	156.249224
222487	ADGRG3	16	57668187	57689378	2458.110404
245909	DEFB106A	8	7825172	7829053	1399.175448
55186	SLC25A36	3	140941830	140980961	632.091781
4069	LYZ	12	69348341	69354234	2013.116014
102724159		21	5130871	5154734	2782.603942
83697	SLC4A9	5	140360202	140375143	1020.020267
23433	RHOQ	2	46541806	46583121	295.498228
6614	SIGLEC1	20	3686970	3707128	2716.715874
5790	PTPRCAP	11	67435510	67438067	1876.116561
57175	CORO1B	11	67435510	67443821	1876.116561
7701	ZNF142	2	218637916	218659655	467.594338
10957	PNRC1	6	89080751	89085160	1150.279075
9913	SUPT7L	2	27650812	27663840	276.607234
135295	SRSF12	6	89095959	89118081	1150.294283
1950	EGF	4	109912884	110012266	799.358394
84283	TMEM79	1	156282935	156293185	156.282935
3818	KLKB1	4	186208979	186258471	875.654489
7415	VCP	9	35056064	35073249	1571.544976
4976	OPA1	3	193593144	193697823	684.743095
55713	ZNF334	20	46499630	46513559	2759.528534
9991	PTBP3	9	112217716	112333667	1648.706628
135293	PM20D2	6	89146050	89165565	1150.344374
112770	GLMP	1	156290089	156295689	156.290089
79635	CCDC121	2	27625639	27629012	276.582061
155038	GIMAP8	7	150450630	150479392	1382.454933
2569	GABRR1	6	89177501	89231278	1150.375825
51686	OAZ3	1	151762899	151771334	151.762899
57451	TENM2	5	167284799	168264157	1046.944864
84450	ZNF512	2	27582969	27623215	276.539391
5537	PPP6C	9	125146573	125189939	1661.635485
200959	GABRR3	3	97986673	98035304	589.136624
6865	TACR2	10	69403903	69416867	1744.287532
139596	UPRT	X	75274085	75304600	2950.275607
285440	CYP4V2	4	186191520	186213456	875.63703
8490	RGS5	1	163111121	163321791	163.111121
79720	VPS37B	12	122865328	122896444	2066.633001
3575	IL7R	5	35852695	35879603	915.51276
128506	OCSTAMP	20	46540946	46550574	2759.56985
391104	VHLL	1	156298624	156299299	156.298624
55201	MAP1S	19	17719242	17734516	2672.13053
127396	ZNF684	1	40531561	40548169	40.531561
2570	GABRR2	6	89257208	89315299	1150.455532
79712	GTDC1	2	143938068	144332568	392.89449
6455	SH3GL1	19	4360370	4400547	2658.771658
7994	KAT6A	8	41929479	42052026	1433.279755
65005	MRPL9	1	151759643	151763564	151.759643
83540	NUF2	1	163266576	163355764	163.266576
51465	UBE2J1	6	89326625	89352848	1150.524949
58528	RRAGD	6	89364636	89412270	1150.56296
7582	ZNF33B	10	42574185	42638568	1717.457814
22822	PHLDA1	12	76025447	76033932	2019.79312
6195	RPS6KA1	1	26529761	26575030	26.529761
4204	MECP2	X	154021573	154137103	3029.023095
85407	NKD1	16	50548330	50649249	2450.990547
7712	ZNF157	X	47370583	47414305	2922.372105
140596	DEFB104A	8	7836471	7841242	1399.186747
8315	BRAP	12	111642146	111685986	2055.409819
6301	SARS	1	109213918	109238169	109.213918
23632	CA14	1	150257159	150265078	150.257159
84542	KIAA1841	2	61065871	61138034	310.022293
2530	FUT8	14	65410592	65744121	2256.817902
85444	LRRCC1	8	85107147	85146076	1476.457423
7592	ZNF41	X	47445879	47482946	2922.447401
6520	SLC3A2	11	62856102	62888875	1871.537153
23479	ISCU	12	108562582	108569384	2052.330255
168537	GIMAP7	7	150514830	150521073	1382.519133
2712	GK2	4	79406352	79408293	768.851862
219623	TMEM26	10	61406643	61453450	1736.290272
10244	RABEPK	9	125200542	125234158	1661.689454
23457	ABCB9	12	122920951	122981649	2066.688624
143678	C11orf94	11	45906513	45907282	1854.587564
80745	THUMPD2	2	39736060	39779267	288.692482
80724	ACAD10	12	111686056	111757107	2055.453729
55303	GIMAP4	7	150567277	150573955	1382.57158
168090	C6orf118	6	165279664	165309607	1226.477988
341392	ACSM4	12	7304284	7328724	1951.071957
5087	PBX1	1	164555584	164899296	164.555584
389860	PAGE2B	X	55075063	55078909	2930.076585
203569	PAGE2	X	55089008	55092842	2930.09053
339804	C2orf74	2	61145068	61164829	310.10149
222663	SCUBE3	6	35214419	35253079	1096.412743
124460	SNX20	16	50666300	50681353	2451.108517
1952	CELSR2	1	109250019	109275750	109.250019
374	AREG	4	74445134	74455009	763.890644
3309	HSPA5	9	125234853	125241330	1661.723765
92369	SPSB4	3	141051402	141148611	632.201353
5442	POLRMT	19	617224	633604	2655.028512
158866	ZDHHC15	X	75368427	75523502	2950.369949
54716	SLC6A20	3	45755450	45796535	536.905401
133690	CAPSL	5	35904295	35938779	915.56436
7132	TNFRSF1A	12	6328757	6342114	1950.09643
338773	TMEM119	12	108589846	108598320	2052.357519
4009	LMX1A	1	165201867	165356715	165.201867
57663	USP29	19	57119138	57131926	2711.530426
5611	DNAJC3	13	95677139	95794989	2172.720121
139599	MAGEE2	X	75782988	75785236	2950.78451
6404	SELPLG	12	108622277	108633959	2052.38995
9320	TRIP12	2	229763838	229923239	478.72026
345274	SLC10A6	4	86823468	86849263	776.268978
217	ALDH2	12	111766887	111817529	2055.53456
51260	PBDC1	X	76172936	76178204	2951.174458
60494	CCDC81	11	86374736	86423109	1895.055787
6258	RXRG	1	165400917	165445355	165.400917
4929	NR4A2	2	156324432	156342348	405.280854
51107	APH1A	1	150265399	150269580	150.265399
26707	OR2J2	6	29170907	29175811	1090.369231
57692	MAGEE1	X	76427724	76431353	2951.429246
3631	INPP4A	2	98444854	98594390	347.401276
10846	PDE10A	6	165327287	165988078	1226.525611
90632	PDE10A	6	165327287	165988078	1226.525611
352909	DNAAF3	19	55158661	55166722	2709.569949
10351	ABCA8	17	68867292	68955392	2559.647854
635	BHMT	5	79111779	79132290	958.771844
23201	FAM168A	11	73400487	73598189	1882.081538
440699	LRRC52	1	165544007	165563961	165.544007
57670	KIAA1549	7	138831381	138981318	1370.835684
729438	CASTOR2	7	74964818	75024798	1306.969121
51329	ARL6IP4	12	122980060	122982913	2066.747733
387273	KRTAP5-10	11	71565563	71566738	1880.246614
8550	MAPKAPK5	12	111841978	111902238	2055.609651
79630	C1orf54	1	150268200	150280916	150.2682
29958	DMGDH	5	78997606	79236038	958.657671
9409	PEX16	11	45909669	45918812	1854.59072
440051	KRTAP5-11	11	71579714	71603353	1880.260765
4259	MGST3	1	165630861	165661796	165.630861
57467	HHATL	3	42692663	42702827	533.842614
55347	ABHD10	3	111979010	111993363	603.128961
5663	PSEN1	14	73136418	73223691	2264.543728
155006	TMEM213	7	138797952	138838101	1370.802255
54869	EPS8L1	19	55072020	55087923	2709.483308
374355	CCDC172	10	116324428	116380029	1791.208057
23743	BHMT2	5	79069717	79089466	958.729782
